Name,SMILES,Affinity
dds1_enamine6709,O=C(Nc1ccc2[nH]c(nc2c1)N1CCOCC1)c1c[nH]nc1c1ccccc1,-9.449
hinge_enamine13850,Fc1ccc(cc1)n1nc(C(=O)NCc2nnc3ccccn23)c2CCCCc12,-9.448
ab_enamine22107,[O-][N+](=O)c1cc2OCCOc2cc1NC(=O)C1=NN(C(=O)CC1)c1ccccc1,-9.447
dds5_enamine20210,CC(=O)N1CCc2ccccc2C1CC(=O)NCC1(CCOCC1)c1ccccc1Cl,-9.446
hinge_enamine17711,Cc1cccn(CC(=O)Nc2n[nH]c(Cc3cccc(F)c3)n2)c1=O,-9.446
ab_enamine3409,FC(F)(F)c1cc(NS(=O)(=O)c2ccc3NC(=O)CC(=O)Nc3c2)ccc1Cl,-9.445
hinge_enamine6484,CCn1c(=O)c(=O)[nH]c2cc(ccc12)C(=O)N1CCC(=CC1)c1c[nH]c2ncccc12,-9.445
dds5_enamine38601,Cc1cc(c(C)s1)c1cc(c2nc(no2)c2cnc3cnccn23)c2c(C)noc2n1,-9.445
dds5_enamine43942,O=C(COc1cccc2ccccc12)N1CCCC(C1)N1CCNCC1=O,-9.444
dds5_enamine47246,Cc1cc(C)cc(c1)C1=CCN(CC1)C(=O)c1ccc2c(=O)n3CCCCCc3nc2c1,-9.443
dds5_enamine27759,CN(C(=O)C1CCN(C1)C(=O)c1cccc(c1)C(F)(F)F)c1ccccc1,-9.442
dds5_enamine28140,Cc1ccccc1CNC(=O)c1cc(n[nH]1)c1ccc2OCOc2c1,-9.441
hinge_enamine16950,COc1ccc(cc1)S(=O)(=O)NC(C)c1cnn(c1C)c1cccc(c1)C(F)(F)F,-9.441
hinge_enamine5488,CC(NC(=O)CCc1nc2ccccc2c(=O)[nH]1)c1cccc2ccccc12,-9.44
dds5_enamine40433,OC(=O)[C@@H]1CCCN(C1)C(=O)NCc1ccc2ccccc2c1,-9.44
hinge_enamine10544,CC(=O)Nc1cc(NC(=O)C)cc(c1)C(=O)Nc1c(nc2cc(C)ccn12)c1ccccc1,-9.439
dds5_enamine15851,Cc1nc2ccccc2n1C1CCN(CC1)C(=O)NCC1CCOc2ccccc12,-9.438
ab_enamine18517,Clc1ccc2cc1S(=O)(=O)N(C/C=C/COCC1(CCNCC1)C(=O)N1C[C@@H](Cc3ccccc3)[C@H](C1)NC2=O)c1ccccc1,-9.438
ab_enamine28570,CCOC(=O)c1c(C)c2ccccc2nc1COC(=O)c1cc(=O)c2cc(F)ccc2o1,-9.437
dds5_enamine34025,O=C(C1CCS(=O)(=O)C1)N1CCN(CC1)C(=O)c1cc2ccccc2[nH]1,-9.436
dds5_enamine41698,O=C(NCCC1N(CCc2ccccc12)C(=O)c1cccc2[nH]ccc12)c1cc[nH]c(=O)c1,-9.436
dds5_enamine25562,Cc1nc2c(cccc2[nH]1)c1noc(n1)c1cccc(NC(=O)C2Cc3ccccc3O2)c1,-9.434
hinge_enamine8150,Cc1[nH]c2ccccc2c1c1nc(Nc2ccc3OCCOc3c2)sc1C,-9.433
hinge_enamine17660,CC1Oc2ccccc2N(CCC(=O)N2CCc3c(C2)ncn3c2ccc(F)cc2)C1=O,-9.433
dds5_enamine24968,O=C(Cc1n[nH]c(=O)c2ccccc12)Nc1cc2CCCCc2[nH]c1=O,-9.433
hinge_enamine8708,CCn1nc(C(=O)Nc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2)c2ccccc2c1=O,-9.431
hinge_enamine15803,Cc1noc2nc(cc(C(=O)Nc3ncccn3)c12)c1ccccc1,-9.431
psl_enamine3352,Sc1nnc(c2ccccn2)n1N=Cc1ccc(o1)c1ccccc1Br,-9.43
dds5_enamine42688,CC1CC(CCO1)C(=O)N1CCN(CC1)c1ccc2ccccc2n1,-9.43
dds5_enamine26784,OC1CCN(CC1(F)F)C(=O)c1cc([nH]n1)c1ccc2ccccc2c1,-9.429
hinge_enamine11147,Fc1cccc(F)c1c1cnc(CCC(=O)N2CCCC(C2)c2nnc3ccccn23)o1,-9.428
hinge_enamine15946,FC(F)(F)c1nnc2ccc(NCCc3cccc4cccnc34)nn12,-9.428
dds5_enamine41920,O=c1n(c(SCc2cnc(o2)c2ccccc2)nc2ccccc12)c1cccnc1,-9.426
hinge_enamine10600,Fc1ccc(NC(=O)CNC(=O)c2ccccc2NS(=O)(=O)c2ccc(Cl)cc2)cc1F,-9.425
hinge_enamine11077,Cc1sc(NC(=O)c2n[nH]c3ccccc23)nc1c1ccc(F)c(F)c1,-9.425
hinge_enamine8849,Fc1ccccc1c1cc(no1)C(=O)Nc1ncccc1OCc1ccncc1,-9.423
dds5_enamine23881,Brc1cccc(Cc2nnc3CN(CCn23)C(=O)c2onc3CCCCc23)c1,-9.421
hinge_enamine3868,O=c1[nH]nc(c2nc(no2)c2cocn2)c2ccccc12,-9.42
hinge_enamine17525,O=C(Nc1nnc2CCCCn12)c1cccc2ncccc12,-9.42
ab_enamine26659,COC(=O)N1CCCN(CC1)C(C)c1nc(no1)c1cccc(c1)C(F)(F)F,-9.42
ab_enamine13854,CS(=O)(=O)c1ccc(N2CCN(CC2)C(=O)Cn2cnc3ccc(F)cc3c2=O)c(c1)[N+](=O)[O-],-9.42
hinge_enamine17274,Cc1ccccc1CC(=O)Nc1cccc(c1)c1nnco1,-9.418
hinge_enamine10485,Cc1ccc(cc1C)S(=O)(=O)N1CCC(CC1)C(=O)N1CCCC1c1ccc2OCCCOc2c1,-9.418
hinge_enamine14595,O=c1cc(Cn2cc(cn2)c2cnn(c2)c2ccccc2)nc2ccccn12,-9.418
dds5_enamine44884,CC(Oc1cccc2ccccc12)C(=O)Nc1c[nH]nc1c1nccs1,-9.417
ab_enamine27355,COC(=O)c1c(C)c2ccccc2nc1COC(=O)c1ccc2c(=O)n3CCCc3nc2c1,-9.415
dds5_enamine8570,O=C(Nc1ccc2CCCCC(=O)c2c1)c1n[nH]c(=O)c2ccccc12,-9.415
ab_enamine21854,[O-][N+](=O)C1CC1C(=O)Nc1nc(cs1)c1c[nH]c2ccccc12,-9.414
dds5_enamine4052,CC(Nc1ccc2NC(=O)CCc2c1)c1nc(no1)c1cccc(c1)C(F)(F)F,-9.412
hinge_enamine8994,FC(F)(F)c1cccc(Cc2cnc(NC(=O)CN3C(=O)CCOc4ccccc34)s2)c1,-9.412
dds5_enamine23012,Brc1cc(CN2CCC(C2)c2cc(=O)[nH]c(=O)[nH]2)cc2ccccc12,-9.411
hinge_enamine16589,O=C(Nc1cnc2CCOCc2c1)C1CN(Cc2nc3ccccc3c(=O)[nH]2)CCO1,-9.41
hinge_enamine17849,Cc1c(cnn1c1cccc(c1)C(F)(F)F)C(=O)N1CCCC(C1)c1nnc[nH]1,-9.41
hinge_enamine1343,O=C(Nc1nc(CN2CCOCC2)cs1)c1nn(c2ccccc2)c(=O)c2ccccc12,-9.41
dds5_enamine43554,O=C(Cn1ccc2ccccc12)NCC(=O)N1CCOc2ccccc12,-9.409
dds5_enamine29278,FC(F)(F)c1ccc(cc1)C1CC1C(=O)NC(C(=O)Nc1cn[nH]c1)c1ccccc1,-9.408
psl_enamine1589,Clc1cnn(CC(=O)N2CCN(CC2)S(=O)(=O)c2ccc3ccccc3c2)c(=O)c1Cl,-9.407
hinge_enamine8848,Cc1sc(NC(=O)c2cnn(c2C)c2ccncc2)nc1c1ccc(F)cc1,-9.407
dds1_enamine5231,O=C(NCc1ccc2CCCc2c1)c1ccc(NS(=O)(=O)c2ccc3[nH]c(=O)[nH]c3c2)cc1,-9.407
dds5_enamine9800,O=C(NC1CN2CCC1CC2)c1cc(nc2ccccc12)c1cccs1,-9.406
dds5_enamine20180,O=C(NCc1nnc[nH]1)c1cc(c2ccccc2)n(n1)c1ccccc1,-9.406
dds5_enamine45321,Cc1ccc2nc(cc(C(=O)NC3CCCc4[nH]c(=O)c(cc34)C(=O)N)c2c1)c1ccccc1,-9.406
dds5_enamine4410,Cc1nc2ccc(cc2nc1C)C(=O)N1CCN(CC1)C(=O)c1ccc2[nH]cnc2c1,-9.405
dds5_enamine48084,Cn1nncc1c1nc(no1)C1(CC1)c1cccc(c1)C(F)(F)F,-9.405
hinge_enamine19785,Clc1ccccc1CC(=O)N1CCCCC1c1nc(c[nH]1)c1ccccc1,-9.404
hinge_enamine21528,O=C(C1CN(Cc2nc3ccccc3c(=O)[nH]2)CCO1)N1CCC2(CNC(=O)O2)CC1,-9.403
dds1_enamine7605,CC(C)c1cccc(c1)S(=O)(=O)NC(=O)CCC1Cc2ccccc2NC1=O,-9.402
dds5_enamine9812,CC1Oc2ccc(cc2NC1=O)C(=O)C1CCN(CC1)C(=O)c1cc(O)nc2ccccc12,-9.4
dds5_enamine43697,Cc1nc(Cn2cc(nn2)C(=O)NCc2cccc(Oc3ccc4ccccc4c3)c2)no1,-9.4
dds5_enamine20592,Clc1ccc2[nH]c3CCC(Cc3c2c1)NC(=O)c1noc2CCCCc12,-9.4
dds5_enamine31057,COc1cccc(c1)c1nnc(CSc2nc3ccccc3c(=O)n2c2ccc(C#N)cc2)o1,-9.4
ab_enamine26905,Cc1cc2nc(NCc3ccccc3[N+](=O)[O-])c3ccccc3n2n1,-9.399
hinge_enamine11790,O=C(CN1CCN(CC1)C(=O)c1ccc2noc(c3ccccc3)c2c1)N1CCOCC1,-9.399
hinge_enamine17121,Oc1ncccc1NC(=O)c1nn(c2ccccc2)c(=O)c2ccccc12,-9.398
ab_enamine26299,CC(N1CCN(CC1)S(=O)(=O)c1cc(ccc1C)[N+](=O)[O-])c1nnc(o1)c1cccc(Cl)c1,-9.398
dds5_enamine6855,O=C(C1Nc2ccccc2S(=O)(=O)N1)N1CCc2ccccc2C1Cc1ccccc1,-9.397
psl_enamine721,Oc1ccc(cc1)C1OCC2(CCCC3(COC(OC3)c3ccc(O)cc3)C2=O)CO1,-9.396
dds5_enamine32728,OC(CNC(=O)c1ccccc1c1ccc(cc1)C(F)(F)F)c1cccc(F)c1,-9.395
ab_enamine25462,[O-][N+](=O)c1cccc(c1)N1CCN(CC1)C(=O)CCn1nnc2ccccc2c1=O,-9.394
ab_enamine2248,COc1cc(cc(C(=O)O)c1OC)S(=O)(=O)Nc1cccc2ccc(O)cc12,-9.394
hinge_enamine5673,COc1ccc(nn1)C(=O)Nc1cc(n[nH]1)c1cc(C)ccc1F,-9.393
dds5_enamine11337,Cc1nnc(o1)C1CN(Cc2cc3ccccc3[nH]c2=O)CCO1,-9.391
dds5_enamine17259,CN1CCN(CC1)C(=O)C1CCN(CC1)C(=O)c1ccc(cc1)c1nnc(o1)c1cccc(C)c1,-9.389
dds5_enamine39183,FC(F)(F)c1ccc(Cl)c(c1)C(=O)NCCc1nnc(o1)c1ccccc1,-9.389
hinge_enamine12407,C(Nc1ccc2nnnn2n1)C(c1ccccc1)c1ccccc1,-9.388
hinge_enamine12870,Cc1c(CN2CCCC2c2nc3ccccc3s2)noc1c1ccc(F)cc1,-9.387
dds5_enamine10232,CC1(NC(=O)NC1=O)c1cccc(CNC(=O)N2Cc3ccccc3-c3ccccc3C2)c1,-9.385
dds5_enamine25192,Fc1ccc(cc1)c1cccc(n1)C(=O)N1CCC(CC1)C(=O)N1CCNCC1,-9.385
hinge_enamine11700,CC(NC(C)c1nc2ccccc2c(=O)[nH]1)c1ccc2CCCCc2c1,-9.384
hinge_enamine4610,CC(=O)N1CCN(CC1)S(=O)(=O)c1cccc(c1)C(=O)N1CCCC1c1nc2ccccc2s1,-9.384
hinge_enamine10073,Cc1onc(c1c1nnc(CN2CCN(Cc3ccc4OCOc4c3)CC2)o1)c1ccccc1,-9.384
dds5_enamine39185,FC(F)(F)c1cccc(c1)C(=O)NCCc1cnn(n1)c1ccccc1,-9.382
dds5_enamine25094,FC(F)Cn1ccc(NC(=O)c2cc(c3ccccc3)n(n2)c2ccccc2)n1,-9.381
psl_enamine606,O=C(Cc1cccc2ccccc12)N1c2ccccc2Sc2ccccc12,-9.381
ab_enamine17155,O=c1[nH]c2ccc(cc2[nH]c1=O)S(=O)(=O)NC1CCOc2ccccc12,-9.38
hinge_enamine12708,O=C(N1CCN(Cc2ccc3OCCc3c2)CC1)c1cn(nc1c1cccnc1)c1ccccc1,-9.379
dds5_enamine9110,COc1cccc(NC(=O)Cc2n[nH]c(=O)c3ccccc23)n1,-9.378
dds1_enamine7409,Cc1nc(oc1C)c1cccc(NC(=O)c2cccc3cccnc23)c1,-9.378
hinge_enamine5568,Cc1onc(c1C(=O)Nc1ncc(Cc2ccccc2)s1)c1ccccc1,-9.377
dds5_enamine39883,CC1(NC(=O)NC1=O)c1cccc(c1)c1noc(n1)C1CCCN1C(=O)c1ccccc1,-9.376
hinge_enamine23390,Cc1cc2nc(NCc3cnn4CCCCc34)c3ccccc3n2n1,-9.376
hinge_enamine21301,O=C(NC1CCCN(C1)c1ncc[nH]c1=O)c1cccc2cn[nH]c12,-9.376
hinge_enamine5276,O=C(N(CC1CCCO1)Cc1nc2ccccc2c(=O)[nH]1)c1cc2ccccc2[nH]1,-9.376
dds5_enamine6413,FC(F)(F)c1cc(CNC(=O)Nc2nnc(s2)C2CCCO2)ccc1Cl,-9.375
ab_enamine24641,[O-][N+](=O)c1ccc2cnn(CCC(=O)Nc3nc4cc5OCCOc5cc4s3)c2c1,-9.374
psl_enamine3108,Oc1ccccc1c1cc([nH]n1)C(=O)Nc1c(oc2ccccc12)C(=O)Nc1cccc(Cl)c1,-9.373
dds5_enamine14621,Fc1ccc2[nH]cc(CC(=O)N3CCOC(C3)c3nnn[nH]3)c2c1,-9.373
dds1_enamine3234,CC(NC(=O)c1ccc(=O)n(n1)c1ccccc1)c1cc(C)cc(C)c1,-9.372
dds5_enamine38094,CC1(CCCc2ccccc12)C(=O)N1CCC(CC1)C(=O)NCc1ccc(F)cc1,-9.372
dds1_enamine5348,NS(=O)(=O)Cc1ccc(cc1)C(=O)Nc1cc([nH]n1)c1cc(F)cc(F)c1,-9.372
dds5_enamine20277,Cn1nnc2c(ncnc12)N1CCCC(C1)c1ccc(F)c(F)c1,-9.37
hinge_enamine23497,Fc1cccc2c(N[C@@H]3CCN(C3)C(=O)c3onc4CCCCc34)ncnc12,-9.37
dds5_enamine26271,Fc1cccc(Cc2nnc3CN(CCn23)C(=O)c2onc3CCCCc23)c1,-9.369
dds5_enamine35127,Fc1ccccc1N1CCC(N2CCCN(CC2)C(=O)c2ccccc2)C1=O,-9.367
dds1_enamine9611,Cc1ccccc1c1noc(CN2CCOC3(CCc4ccccc34)C2)n1,-9.367
hinge_enamine10754,C(CNc1ncnc2c3ccccc3oc12)Nc1ccccn1,-9.365
hinge_enamine20616,OC(=O)C1Cc2ccccc2CN1C(=O)c1nn(c2CCCCc12)c1ccc(F)cc1,-9.365
psl_enamine4437,COc1ccccc1NS(=O)(=O)c1cccc(NC(=O)c2ccc3ccccc3n2)c1,-9.365
ab_enamine20721,Cc1[nH]nc(C(=O)Nc2nnc([nH]2)c2cccc(Cl)c2)c1[N+](=O)[O-],-9.364
hinge_enamine21458,CC(Nc1nc2cc(C)nn2c2ccccc12)c1cccc(C#N)c1,-9.364
ab_enamine16624,COc1ccc(cc1NC(=O)C)S(=O)(=O)Nc1cccc(c1)c1nc(C)cc(=O)[nH]1,-9.363
dds5_enamine29130,Clc1ccc2nc(cc(c3nc(no3)c3cnc4cnccn34)c2c1)C1CC1,-9.363
hinge_enamine21146,CC(C)c1nnc(o1)C1CN(CCO1)C(=O)Nc1cc(C)c2cn[nH]c2c1,-9.362
hinge_enamine21532,Cc1ccc2ncnc(Nc3cnn(Cc4nnc5CCCCn45)c3)c2c1,-9.362
dds5_enamine27121,Clc1cccc(c1)[C@H]1C[C@@H](C1)NC(=O)c1cc2ccccc2c(=O)[nH]1,-9.362
ab_enamine20340,[O-][N+](=O)c1cccc(CC(=O)Nc2cc3c(=O)[nH]cnc3cc2F)c1,-9.362
hinge_enamine8126,Cc1c(cnn1c1cccc(c1)C(F)(F)F)C(=O)NCc1cccnc1,-9.36
psl_enamine1493,NC(=O)C(NC(=O)c1cc(nc2ccccc12)c1ccccc1)c1ccccc1,-9.36
dds5_enamine34475,Fc1cc(cnc1F)C(=O)Nc1cccc(Oc2ccnc3ccccc23)c1,-9.36
hinge_enamine17442,Clc1ccc2nc(CN3CCC(CC3)C(=O)c3ccc4OCCOc4c3)[nH]c(=O)c2c1,-9.359
hinge_enamine6325,C1COc2cc(Nc3nnc(c4ccccc4)c4ccccc34)ccc2O1,-9.359
dds5_enamine41786,O=C(N1CCN(CC1)c1cc(ncn1)N1CCOCC1)c1ccc2cc[nH]c2c1,-9.356
dds5_enamine37727,CC(NC(=O)c1nnn(c1C)c1ccc2OCCOc2c1)c1cccc(Cl)c1,-9.355
hinge_enamine10806,O=C(Nc1ccc2OC3(CCCCC3)Oc2c1)c1cnc2ccccc2n1,-9.353
hinge_enamine13078,CCc1nnc(CNC2CCCC2c2cccc(c2)C(F)(F)F)o1,-9.353
dds5_enamine4055,Cc1oc(nc1C(=O)N1CCC2(CCOC2)C1)c1cccc(c1)C(F)(F)F,-9.352
hinge_enamine10397,Fc1ccccc1c1ccc(o1)C(=O)N(CC1CCCO1)Cc1nc2ccccc2c(=O)[nH]1,-9.352
hinge_enamine11791,O=C(CCc1nc2sc3CCCCc3c2c(=O)[nH]1)NCCc1nnc2ccccn12,-9.352
hinge_enamine8104,FC(F)(F)c1cccc(c1)N1CCN(CC1)C(=O)CC1CCS(=O)(=O)C1,-9.352
hinge_enamine9606,Cc1ccc(NC(=O)c2sc(Nc3c(F)cccc3F)nc2c2ccccc2)cc1C,-9.352
dds5_enamine17595,COc1cnc(C(=O)Nc2cccc(Oc3ccnc4ccccc34)c2)c(F)c1,-9.351
dds5_enamine44725,CC1CCc2[nH]c3ccc(cc3c2C1)C(=O)N1CCCC(C1)c1nnc2CCCCCn12,-9.351
hinge_enamine16855,CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)N1CCC(=CC1)c1c[nH]c2ncccc12,-9.35
hinge_enamine19266,Cc1cc2nc(Nc3cnn(CC(=O)N4CCOCC4)c3)c3ccccc3n2n1,-9.35
hinge_enamine8469,C(Sc1n[nH]c2nc3ccccc3n12)c1nnc(o1)c1cc2CCCCc2s1,-9.35
hinge_enamine7180,Cn1cc(ccc1=O)C(=O)N1CCCCC1c1nnc(o1)c1ccccc1F,-9.346
dds5_enamine46096,COCC(NC(=O)Nc1nnc(s1)C1CCOCC1)c1cccc(c1)C(F)(F)F,-9.344
dds5_enamine39761,Cc1ccc(cc1)n1nc(C(=O)N2CCCC(C2)c2nc3ccccc3[nH]2)c2CCCc12,-9.343
ab_enamine25983,NC1CC=CCN(c2ccc(F)cc2)S(=O)(=O)c2cc(ccc2Cl)C(=O)NC(CNC1=O)c1ccc2ccccc2c1,-9.343
psl_enamine1080,Fc1ccc(Cc2cnc(NC(=O)CCc3nc4ccccc4c(=O)[nH]3)s2)cc1F,-9.343
ab_enamine26308,COc1ccc2ccccc2c1CNc1ccc2ncc([N+](=O)[O-])n2n1,-9.342
dds5_enamine22019,O=C(CNC(=O)[C@@H]1C[C@H]1c1ccc2ccccc2c1)NCc1cccnc1,-9.34
psl_enamine1947,Fc1ccc(CNC(=O)COC(=O)c2cc(nc3ccccc23)c2ccco2)cc1,-9.34
dds5_enamine39850,Cc1noc2nc(cc(C(=O)N3CCC(CN4CCCC4)C3)c12)c1cccc(c1)C(F)(F)F,-9.34
dds5_enamine39881,O=C(Cc1n[nH]c(=O)c2ccccc12)Nc1cccnn1,-9.339
dds5_enamine41914,FC(F)(F)c1ccc(cc1)c1ccccc1C(=O)NC1CC2CCCCN2C1=O,-9.338
hinge_enamine21291,Cc1nnc2CCC(Cn12)Nc1ncnc2ccc(cc12)S(=O)(=O)C,-9.338
psl_enamine3257,Clc1nc2ccccc2nc1NS(=O)(=O)c1ccc2ccccc2c1,-9.337
hinge_enamine20397,Fc1cccc(F)c1c1csc(CS(=O)(=O)c2nnc[nH]2)n1,-9.336
dds5_enamine2452,COc1ccccc1C1CCN(C1)C(=O)NCc1cncc(c1)C(F)(F)F,-9.336
dds5_enamine22543,OC(=O)[C@@H]1CC[C@@H]1C(=O)N1CC(C1)OCc1cccc2ccccc12,-9.335
dds1_enamine6456,CS(=O)(=O)c1ccc(Br)c(c1)C(=O)Nc1ccc2CNC(=O)c2c1,-9.335
dds5_enamine14815,Fc1ccccc1C(=O)N1CCC(CC1)NC(=O)Cn1ccc(n1)C(F)(F)F,-9.335
dds5_enamine39426,Fc1ccc(c2cn3CC(CCc3n2)NC(=O)c2n[nH]c3CCCCCc23)c(F)c1,-9.335
dds1_enamine7371,Cc1cc(NC(=O)C2CCN(CC2)C(=O)c2ccccc2F)no1,-9.335
hinge_enamine18018,NC(=O)c1cccc(c1)c1nc(cs1)c1ccc2OCOc2c1,-9.334
psl_enamine678,O=C(COC(=O)c1cc(nc2ccccc12)c1ccco1)NCc1ccc2OCOc2c1,-9.333
psl_enamine2545,Cc1cccc(c1)n1c(SCC(=O)Nc2ncc(Cl)cc2Cl)nc2ccccc12,-9.332
dds5_enamine15982,O=C(Nc1cccc(c1)c1nnn[nH]1)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1,-9.331
dds5_enamine27201,OC(CNC(=O)c1ccccc1c1ccc(cc1)C(F)(F)F)c1ccc(F)cc1,-9.331
hinge_enamine8906,O=C(CCc1c[nH]c2ccccc12)Nc1ccc(cc1)n1ncc2c(=O)[nH]cnc12,-9.33
hinge_enamine17764,Cc1cccc(c1)c1noc(CNc2cccc(c2)c2ccnc(C)n2)n1,-9.33
hinge_enamine16696,O=C(N1CCCC(C1)c1n[nH]c(n1)c1ccccc1)c1cscn1,-9.33
psl_enamine4453,Cc1nc2ccccc2c(=O)n1N=Cc1cn(nc1c1cccs1)c1ccccc1,-9.33
psl_enamine3617,[O-][N+](=O)c1ccc2nc3-c4cccc5cccc(-c3nc2c1)c45,-9.329
hinge_enamine14938,CC(NC(=O)CCc1nc2ccccc2c(=O)[nH]1)c1ccnc(C)n1,-9.329
dds1_enamine4894,Cn1nc2ccccc2c1c1noc(n1)c1ccn(C)c(=O)c1,-9.328
dds5_enamine3050,O=C(CCn1c(=O)[nH]c(=O)c2ccccc12)Nc1cccc(NS(=O)(=O)c2ccccc2)c1,-9.328
dds5_enamine10457,Fc1cc(Cl)c(cc1F)C(=O)NCCn1cc(nn1)c1ccccc1,-9.328
dds5_enamine39828,CC(C(=O)N1CCN(CC1)C1=NS(=O)(=O)c2ccccc12)c1ccc2ccccc2c1,-9.328
dds5_enamine12240,Cc1ccc(NC(=O)c2cc(O)nc3ccccc23)cc1C(=O)N1CCOCC1,-9.326
psl_enamine3910,COc1ccc2oc(=O)c(cc2c1)c1csc(Nc2ccc(O)cc2)n1,-9.325
hinge_enamine19908,FC(F)(F)c1n[nH]c2CCC(Cc12)c1nc(no1)c1cccnc1,-9.324
dds5_enamine34240,Cc1nnc(N2CCN(CC2)C(=O)Cc2nnc(o2)c2ccccc2)n1C,-9.324
ab_enamine23092,CC1(C)C(NC1=O)C1CCN(CC1)C(=O)COc1cccc2ccccc12,-9.321
hinge_enamine16454,Fc1ccccc1c1nnc(o1)C1CCCCN1C(=O)c1cnc2ccccn2c1=O,-9.321
dds1_enamine4580,Cc1cccc(c1)N1C(=O)NC(CCC(=O)N2Cc3ccccc3-c3ccccc3C2)C1=O,-9.319
hinge_enamine4680,CCc1cc(=O)[nH]c(n1)c1cccc(NC(=O)c2ccc(cc2)N2NC(=O)CCC2=O)c1,-9.318
dds1_enamine6132,Cn1cc(cn1)n1cc(ccc1=O)C(=O)N1CCN(CC1)c1cccc(c1)C(F)(F)F,-9.317
hinge_enamine10168,O=C(CCCc1nc2ccccc2c(=O)[nH]1)Nc1cccc(c1)N1C(=O)c2ccccc2C1=O,-9.315
psl_enamine5063,O=C(Nc1nc(cs1)c1cc2ccccc2oc1=O)c1ccco1,-9.315
dds5_enamine13857,O=C(NC1CCN(CC1)C(=O)c1ccccc1)c1cccc(NC(=O)c2ccc3[nH]cnc3c2)c1,-9.314
dds5_enamine45847,Cc1cc(C)cc(c1)n1nnnc1SCc1nnc(o1)c1ccccc1,-9.313
hinge_enamine12750,Clc1ccc(cc1)c1noc(CN2CCCC2c2nc3ccccc3s2)n1,-9.313
dds5_enamine49884,Clc1cccnc1N1CCC(C1)NC(=O)NCc1cccnc1n1ccnc1,-9.313
dds5_enamine2381,[O-][N+](=O)c1ccc(cc1)S(=O)(=O)N1CCCC(C1)C(=O)N1CCCc2ccccc12,-9.312
hinge_enamine16719,Cc1cccc(c1)c1nnc(o1)c1ccc(cc1)C(=O)Nc1cc(F)ccc1C,-9.312
ab_enamine24854,Cc1ncc(cc1C(=O)NCC1CC21CCCc1ccccc21)[N+](=O)[O-],-9.311
dds5_enamine46542,NC1CC(C1)c1noc(n1)c1cccc2CCCc12,-9.311
dds1_enamine9108,Fc1ccc(Br)cc1c1noc(CCc2nc(no2)c2ccccn2)n1,-9.31
dds5_enamine44758,Fc1ccc(NC(=O)NC2CCN(C2)c2cc(nc(n2)c2cccnc2)C(F)(F)F)cc1,-9.31
dds5_enamine11345,CC(=O)N1CCOC2CN(Cc3cc(on3)c3ccc4ccccc4c3)CC12,-9.31
hinge_enamine1817,C(Nc1ncnc2n(ncc12)c1ccccc1)C1COc2ccccc2O1,-9.31
dds5_enamine4981,CC1(CN(C1)C(=O)Cc1nnc(o1)c1ccccc1)c1ccccc1,-9.309
dds5_enamine33920,Fc1ccccc1Cc1nnc2CN(CCn12)C(=O)c1onc2CCCCc12,-9.308
hinge_enamine9175,CC(C)CC(NC(=O)CCc1nc2ccccc2c(=O)[nH]1)c1nc2ccccc2[nH]1,-9.308
hinge_enamine11393,O=C(CCn1c(=O)oc2ccccc12)Nc1ccc(NS(=O)(=O)c2ccc3OCCOc3c2)cc1,-9.308
psl_enamine3177,Fc1ccc(cc1)C(=O)Nc1nc(c(o1)c1ccccc1)c1ccccc1,-9.307
dds5_enamine42086,CC(C)c1cccc(c1)c1ccc(o1)C(=O)NC1CC1C1CCCNC1,-9.307
psl_enamine2151,Cc1ccc(cc1C)N1CC(CC1=O)c1nc(no1)c1cccc(Cl)c1,-9.306
ab_enamine6383,O=C(NS(=O)(=O)Cc1cccc2cccnc12)c1cnc2ccccn2c1=O,-9.305
hinge_enamine18720,Fc1ccc(F)c(CCC(=O)N2CCN(CC2)c2cncc3ccccc23)c1,-9.305
dds5_enamine27797,Fc1ccc(cc1)[C@H]1C[C@@H](C1)NC(=O)c1cc2ccccc2c(=O)[nH]1,-9.305
hinge_enamine23784,NC(=O)c1ccc(Cn2cnc3c(cccc3c2=O)C(F)(F)F)cc1,-9.304
hinge_enamine4301,Cc1nc2ccccc2nc1CN1C(=O)NC(Cc2c[nH]c3ccccc23)C1=O,-9.304
hinge_enamine11387,O=C(N1CCN(CC1)S(=O)(=O)c1ccc2OCCOc2c1)c1ccc(cc1)n1cnc2ccccc12,-9.304
dds5_enamine39451,Cn1cc(C(=O)N2CCc3c(C2)nnn3c2ccccc2)c2ccccc12,-9.304
dds1_enamine9746,FC(F)(F)c1cc(ccc1Cl)c1cncc(c1)c1nnn[nH]1,-9.304
hinge_enamine6009,Fc1ccc(cc1)N1CCN(CC1)C(=O)CCc1nc2ccccc2c(=O)[nH]1,-9.303
dds5_enamine38403,O=C(NC1CC2CCC1CC2)c1sc(nc1c1ccccc1)N1CCOCC1,-9.303
hinge_enamine16689,CC(C)c1noc(CCC(=O)N2CCCC(C2)c2n[nH]c(n2)c2ccccc2)n1,-9.303
dds5_enamine40006,Fc1ccccc1c1nnc(SCc2nnnn2c2ccccc2)n1Cc1ccccc1,-9.302
