Name,SMILES,Affinity
dds5_enamine48322,Cc1ccc(cc1)c1cc(C(=O)N2CCn3c(nnc3C2)C(F)(F)F)c2ccccc2n1,-7.29
psl_enamine4174,[O-][N+](=O)c1ncccc1OCC(=O)Nc1ncc(Cl)cc1Cl,-7.29
dds5_enamine13436,Clc1ccccc1N1CC(CC1=O)c1nc(no1)c1cccc(c1)N1CCCC1=O,-7.289
dds5_enamine27389,Clc1ccc2OCCC(C(=O)Nc3ccccc3NC(=O)c3ccncc3)c2c1,-7.289
ab_enamine23301,CC(C)C(OC(=O)c1c(C)nc2ccccc2c1C)C(=O)NC(=O)N,-7.287
ab_enamine10949,Cc1cc(N2CCN(CC2)S(=O)(=O)c2ccc(cc2)S(=O)(=O)N)c2ccccc2n1,-7.287
CHEMBL3545396,COc1cccc(Nc2ncnn3ccc(CN4CC[C@@H](N)[C@H](O)C4)c23)c1,-7.287
dds5_enamine407,FC(F)(F)c1cccc(c1)c1ocnc1C(=O)N1CC[C@@H]2COC(=O)N[C@H]2C1,-7.286
psl_enamine3850,Cn1nnnc1Sc1ncnc2scc(c3ccc(Cl)cc3)c12,-7.286
hinge_enamine20799,O=C(Cc1cc2ccccc2[nH]c1=O)Nc1ccc2[nH]nnc2c1,-7.286
hinge_enamine15354,Cc1nc2cc(NC(=O)c3cc(nc4onc(C)c34)c3ccccc3)ccc2o1,-7.286
dds5_enamine40436,CC(C(=O)Nc1cnc(C)cn1)n1ccc(n1)C(F)(F)F,-7.286
dds5_enamine5633,CC(C)n1ncc2c(cc(nc12)c1ccc(C)s1)c1nc(no1)c1cnc2cnccn12,-7.284
dds5_enamine47906,Clc1cccc(c1)c1noc(n1)c1cc(Br)cc2[nH]c(=O)[nH]c12,-7.284
dds5_enamine29890,Cc1c(cnn1c1ccc(F)cc1F)C(=O)N1CCc2ccccc2C1C(=O)N,-7.284
dds5_enamine23156,CCc1nc(no1)C1CCCN1C(=O)c1cc(ncn1)C(F)F,-7.284
ab_enamine27577,[O-][N+](=O)c1ccc(NC(=O)COC(=O)C2(CCC2)c2ccc(F)cc2)cc1,-7.284
dds5_enamine20158,Cc1cnc2n(Cc3nc(no3)C3CCOC(C)(C)C3)ncc2c1,-7.283
dds5_enamine14384,O=C(NCc1cccnc1)N1CCc2ccccc2C1c1ccccc1,-7.283
hinge_enamine2434,Fc1cccc2OCCN(Cc12)c1nc2n(ncc2c(=O)[nH]1)c1ccccc1,-7.283
dds5_enamine7161,O=C(N1CCC(CC1)c1c[nH]c2ncccc12)c1ccc2cc[nH]c2n1,-7.283
ab_enamine12644,Oc1c(cccc1[N+](=O)[O-])C(=O)N1CCOc2cc(F)ccc12,-7.283
hinge_enamine23089,CCc1c[nH]c2ncnc(N3CCC4(CC3)OCCc3ccccc43)c12,-7.282
CHEMBL3675270,COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NOCC(=O)N3CC[C@@H](F)C3)=N2)n1,-7.281
dds1_enamine10024,CS(=O)(=O)c1cccc(NC(=O)N2CCC(CC2)c2cccc3ccccc23)c1,-7.281
dds5_enamine25182,Cc1nnccc1C(=O)N1CCCC1c1cncc(Br)c1,-7.281
ab_enamine2014,Cc1ccc(cc1S(=O)(=O)Nc1ccc(nc1)n1cccn1)C(=O)O,-7.281
dds5_enamine12691,FC(F)(F)c1cc(nc(n1)c1ccncc1)N1CCC(C1)NC(=O)NCC1CCCCC1,-7.281
hinge_enamine19177,COc1cc(on1)C(=O)NC(c1cc2ccccc2o1)c1ccncc1,-7.281
dds5_enamine27368,Cc1nnc(Cn2nnc(C(=O)N3CCCC3)c2C)o1,-7.28
dds1_enamine237,O=C(Nc1cccc(c1)C(=O)N1CCC(CC1)c1c[nH]c2ncccc12)C1Cc2ccccc2O1,-7.28
ab_enamine10593,CCc1noc2ncc(cc12)S(=O)(=O)Nc1cccc2cn[nH]c12,-7.279
fda_enamine937,C[C@H](Nc1ncnc2[nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1c1ccccc1,-7.279
ab_enamine26393,Cc1cccc(c1)n1nnnc1SCC1(C)CN(C2CCC2)C1=O,-7.279
CHEMBL3085980,N#Cc1c[nH]c(C(=O)Nc2ccc(CCC(N)=O)cc2C2=CCCCC2)n1,-7.279
dds5_enamine49910,Cc1cc(NC(=O)N2CCN(CC2)c2ccnc(C)n2)cc(c1)C(=O)N,-7.279
ab_enamine23063,Clc1ccc(CN2C(C(C2=O)n2cnnn2)c2ccc3OCCc3c2)cc1,-7.279
hinge_enamine12789,Cc1csc(NC2CCN(CC2)C(=O)c2cccc3nn[nH]c23)n1,-7.279
hinge_enamine4557,O=C(N1CCN(CC1)c1ncccn1)c1oc2ccccc2c1COc1ccccc1,-7.278
ab_enamine23012,CC(Oc1cccnc1[N+](=O)[O-])C(=O)N1CCc2sccc2C1,-7.278
hinge_enamine22001,COc1ccn2c(cnc2c1)C(=O)N1CCCc2n[nH]cc12,-7.278
hinge_enamine17372,O=C(Nc1cccc(CN2C(=O)CNC2=O)c1)c1ccc2OCOc2c1,-7.278
hinge_enamine2610,Fc1ccc2C(CC(=O)Nc2c1)C(=O)NCC(=O)Nc1ccccc1,-7.278
dds1_enamine2111,Fc1cccc2oc(NC3CCN(C3)C(=O)c3n[nH]c4CCCCc34)nc12,-7.278
psl_enamine5260,Fc1ccccc1NC(=O)c1cc(nc2ccccc12)c1ccco1,-7.278
hinge_enamine23967,C[C@@H](Nc1ncnc2ccc(F)cc12)c1oc2ccccc2c1C,-7.278
dds5_enamine5763,CC1(NC(=O)NC1=O)c1cccc(c1)c1noc(n1)C1CC1c1ccc2ccccc2c1,-7.278
psl_enamine1493,NC(=O)C(NC(=O)c1cc(nc2ccccc12)c1ccccc1)c1ccccc1,-7.278
ab_enamine2201,Cc1noc2ncc(NS(=O)(=O)c3ccc(O)c(c3)[N+](=O)[O-])cc12,-7.278
dds5_enamine49784,Fc1cccc(c1)c1ccnc(n1)C1CCN(CC1)C(=O)C1CCC(NC1=O)C(F)(F)F,-7.278
dds5_enamine22018,Fc1ccc(CN2CC(=O)N(C2=O)c2cncc3ccccc23)cc1,-7.278
ab_enamine28193,Cc1cc(Oc2cccc(Oc3cnccn3)c2)nc(n1)c1cccc(c1)[N+](=O)[O-],-7.277
ab_enamine5646,OC(=O)c1cc2OCCCOc2cc1NS(=O)(=O)c1cc(ccc1Cl)C(F)(F)F,-7.276
dds5_enamine13167,CC1CCN(CC1)C(=O)C1CCN(CC1)C(=O)c1cc2ccccc2[nH]c1=O,-7.276
dds5_enamine6341,Cc1nccc(n1)C1CCCN(Cc2cc(=O)n3nccc3[nH]2)C1,-7.276
hinge_enamine21682,CCOc1cc(NC2CCN(CC2)c2nccc(n2)c2cnccn2)ncn1,-7.275
dds5_enamine21473,Cc1cc(C)c(N2CC(CC2=O)C(=O)N2CCOc3cc(O)ccc3C2)c(C)c1,-7.275
dds5_enamine39726,C[C@H](Oc1ccc2ccccc2c1)c1nc(no1)c1cccc(c1)C1(C)NC(=O)NC1=O,-7.275
psl_enamine2710,Cc1ccc(NC(=O)c2cc(cn(c3ccc(C)cc3C)c2=O)C(=O)c2cc(Cl)ccc2O)c(C)c1,-7.275
dds5_enamine2192,Fc1ccc2nc(cc(c3nc(no3)c3cnc4cnccn34)c2c1)C1CC1,-7.275
dds5_enamine18596,Cc1ccncc1C(=O)NC(CNC(=O)c1cccc2[nH]ccc12)c1ccc2ccccc2c1,-7.275
hinge_enamine1302,Cc1cc(C(=O)N2CCN(CC2)c2ncnc3[nH]ncc23)c(C)o1,-7.273
dds1_enamine4194,CC(NS(=O)(=O)c1ccc(cc1C)C(=O)O)c1c(C)noc1C,-7.273
ab_enamine26378,Cc1[nH]c2ccc(F)cc2c1CC(=O)N1CCc2ccc(cc12)[N+](=O)[O-],-7.273
ab_enamine19297,C[C@H](NS(=O)(=O)c1ccccc1C(F)(F)F)C(=O)Nc1nncs1,-7.273
psl_enamine5062,[O-][N+](=O)c1ccccc1c1ccc(C=c2sc3nc(=O)c(nn3c2=O)c2ccccc2)o1,-7.273
hinge_enamine10336,Fc1ccc(COc2cccc(c2)C(=O)Nc2nnc[nH]2)cc1,-7.273
dds5_enamine7227,CC(C)c1nc(C)cc(n1)N1CCN(CC1)C(=O)c1cc(ccc1F)N1CCNC1=O,-7.273
dds1_enamine7885,COC1CC(N(C1)c1ncnc2sc(C)cc12)c1nnc(C)o1,-7.272
dds5_enamine11850,FC(F)CCC(=O)N1CC(=O)Nc2ccc(Cl)cc2C1c1ccccc1F,-7.272
dds5_enamine46783,C(c1cccnc1)n1ncc2c(cc(nc12)c1cccnc1)c1nc(no1)c1ccccn1,-7.272
hinge_enamine11944,O=C1N(C(Nc2ccccc12)c1ccc(cc1)n1ccnc1)c1ccc2OCOc2c1,-7.272
hinge_enamine22430,C(Nc1ncnc2[nH]c3ccccc3c12)[C@@H]1CCO[C@H]1c1cn[nH]c1,-7.272
CHEMBL2133806,Cn1cc(-c2ccc3nnc(C(F)(F)c4ccc5ncccc5c4)n3n2)cn1,-7.271
dds5_enamine6459,C1CN(CC2(C1)Oc1ccccc1C=C2)c1cc(ncn1)n1ccnc1,-7.271
ab_enamine20217,COc1ccc(cc1NC(=O)C(=O)NC1CC(C)N(Cc2ccccc2)C1)[N+](=O)[O-],-7.27
psl_enamine1337,O=C(COC(=O)c1cc(nc2ccccc12)c1ccco1)N1CCN(CC1)C(=O)c1ccco1,-7.27
dds5_enamine6093,Nc1nn2c(=O)cc(CN3Cc4ccccc4CC3CNC(=O)C(F)(F)F)nc2[nH]1,-7.27
dds1_enamine2759,CC1Cc2c(n[nH]c2C(C)O1)C(=O)N1CCC(CC1)n1nnc2CCCCc12,-7.27
hinge_enamine17169,Nc1nccnc1C(=O)NC1CCc2nnc(c3ccccc3)n2C1,-7.27
dds5_enamine15913,Cc1noc(C)c1C(C)(C)NC(=O)c1cncc(O)c1,-7.27
hinge_enamine23734,Fc1ccc(Oc2cccc(Cl)c2C(=O)NC2CC3(C2)CNC(=O)C3)cc1Cl,-7.269
ab_enamine28783,COc1cccc(c1)C(N1C(CC1=O)c1ccc(OC(C)C)cc1)C(=O)Nc1c(C)cccc1C,-7.269
hinge_enamine21832,FC(F)(F)c1ccnc(n1)N1CCC2(C1)CC(=O)c1ccccc1O2,-7.268
dds5_enamine32323,Fc1cc(C(=O)N2C[C@@H]3CN(Cc4ccccc4)C[C@@H]3C2)c(cc1F)C(=O)c1ccccc1,-7.268
dds5_enamine46300,[O-][N+](=O)c1ccccc1Oc1nc2n(ncc2c(=O)[nH]1)c1ccccc1,-7.268
dds5_enamine41136,Cc1cc(NC(=O)c2cc(F)c(Cl)cc2Cl)n(n1)c1nc(C)cc(C)n1,-7.268
dds5_enamine16707,CN1CCN(CC1)c1cc(ccn1)C(=O)N1CCN(CC1)c1ncccc1F,-7.268
dds5_enamine41823,CC(O)c1ccc(CNC(=O)Nc2ccc(F)c(c2)n2nnnc2C)cc1,-7.267
hinge_enamine20369,NC(=O)c1noc(n1)C1CCCN1Cc1noc2CCCCc12,-7.267
dds5_enamine23012,Brc1cc(CN2CCC(C2)c2cc(=O)[nH]c(=O)[nH]2)cc2ccccc12,-7.266
hinge_enamine19092,COc1ccc(F)cc1C(=O)Nc1cccc(c1)c1nnc(C)o1,-7.266
ab_enamine20308,Cc1csc(n1)C1COCCN1C(=O)Cc1c[nH]c2ccc(cc12)[N+](=O)[O-],-7.266
hinge_enamine8095,FC(F)Oc1cc(CNc2ncnc3[nH]ncc23)ccn1,-7.266
dds1_enamine6763,Cc1ccc(cc1)n1nnnc1NCC(O)c1cc(C)cc(C)c1,-7.266
dds5_enamine2146,O=C(N1CCN(CC1)S(=O)(=O)c1ccc2ccccc2c1)c1[nH]nc2CCCCc12,-7.266
ab_enamine22542,CN(Cc1ccccc1[N+](=O)[O-])c1ccc2nnnn2n1,-7.264
psl_enamine4419,COc1cc(cc(OC)c1OC)C1C=C(Nc2ncnn12)c1cccc(NC(=O)C)c1,-7.263
dds5_enamine49949,O=C(Nc1ccc(cc1)C1CCNCC1)c1cccc2C(=O)N(Cc12)C1CCC(=O)NC1=O,-7.263
hinge_enamine18762,Cc1ncccc1CNC(c1nnc[nH]1)c1cccc(c1)C(F)(F)F,-7.261
hinge_enamine23635,CNC(=O)c1nc(C)c(C)c(n1)N1CC[C@H](C1)Nc1ncc(C)cn1,-7.261
hinge_enamine3507,CC(C)c1n[nH]c(n1)C1CN(CCO1)C(=O)CCn1ccnn1,-7.261
dds5_enamine35302,CC(c1nc(no1)c1cc(O)ncn1)n1ccc(n1)C(F)(F)F,-7.261
fda_enamine272,COc1cc(cc(OC)c1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]2O)c2cc3OCOc3cc12,-7.261
hinge_enamine4647,Fc1cc(F)c(CC(=O)Nc2ccc(cc2)n2nn[nH]c2=O)cc1F,-7.26
dds5_enamine2112,FC(F)(F)c1cccc(c1)C1(CNC(=O)c2ccc3NC(=O)CCc3c2)CCOCC1,-7.26
dds5_enamine35918,O=C(C1CCN(CC1)c1ccc2nnnn2n1)N1CCCCCc2ccccc12,-7.26
dds5_enamine49513,CC1CC(CCN1)NC(=O)c1cccc(CS(=O)(=O)c2ccccc2)c1,-7.259
ab_enamine3034,O=C1CC(=O)Nc2cc(ccc2N1)S(=O)(=O)Nc1cccc(C=Cc2ccccn2)c1,-7.259
dds1_enamine3305,Cc1nn(CC(=O)NC2CCOc3ccc(F)cc23)cc1c1ccccc1,-7.259
dds5_enamine26673,CC1CCN(CC2CCCN(C2)C(=O)c2cc(nc3onc(C)c23)c2ccc(C)cc2)CC1,-7.259
ab_enamine4390,Clc1ccc(Oc2ccccc2)c(NS(=O)(=O)c2ccc3NC(=O)CC(=O)Nc3c2)c1,-7.258
dds1_enamine1914,FC(F)(F)c1nc(no1)c1cccc(c1)C(=O)N1C2CC1COC2,-7.258
psl_enamine3606,Cc1nc2ccccc2c(=O)n1N=Cc1ccc(O)c(O)c1O,-7.258
dds5_enamine50069,Fc1ccc(c(c1)C(=O)N1CCOC(Cc2ccccc2)C1)n1cccn1,-7.257
dds5_enamine1852,CC(=O)N1CCCc2cc(ccc12)S(=O)(=O)N1CCC(CC1)C(=O)N1CCc2ccccc12,-7.256
dds5_enamine17121,Fc1cccc(c2cc(NS(=O)(=O)c3cc4CC(=O)N5CCCc(c3)c45)[nH]n2)c1F,-7.255
dds5_enamine35484,Cc1c(cnc2n(C)c(=O)n(C)c(=O)c12)C(=O)N1CCc2cc(F)c(F)cc2C1,-7.255
dds5_enamine11551,O=C(C1CCCC1)N1CCc2cc3OCCOc3cc2C1,-7.255
dds5_enamine7006,FC(F)(F)c1ccc(cc1)C1N(CCNC1=O)C(=O)c1ccc2C(=O)CCCc2c1,-7.254
hinge_enamine17837,OC1CCN(Cc2ccccc2CNC(=O)CCn2c(=O)[nH]c(=O)c3ccccc23)C1,-7.253
hinge_enamine4395,Cc1noc(n1)[C@@H]1CC[C@H](CNCc2cccc3cn[nH]c23)O1,-7.253
hinge_enamine1295,Clc1ccc2oc(nc2c1)C1CCN(CC1)c1ncnc2[nH]ncc12,-7.252
ab_enamine28252,[O-][N+](=O)c1ccc(OC(F)F)c(c1)C(=O)Nc1ccc2nc(oc2c1)c1ccccn1,-7.252
dds5_enamine14031,Cc1cc(C(=O)N2CCCC2c2nc(Cc3ccc(F)cc3)no2)c2n[nH]cc2c1,-7.251
hinge_enamine21519,Fc1ccc(Oc2cccc(Cl)c2C(=O)NCc2nc(=O)o[nH]2)cc1Cl,-7.25
dds1_enamine3256,NC(=O)C1CCCN1C1CCN(CC1)C(=O)c1cc2c(Br)cccc2[nH]1,-7.25
ab_enamine28434,Cc1ccc(C)c(OC2C(N(CC3CCCO3)C2=O)c2ccc(F)c(F)c2)c1,-7.25
dds5_enamine28964,Cc1nc(no1)C(NC(=O)c1cc(F)ccc1O)c1ccccc1F,-7.25
hinge_enamine17232,Fc1ccc(cc1)C(=O)N1CCCC(C1)c1n[nH]cc1NC(=O)c1ccccc1,-7.25
hinge_enamine14422,O=C(Nc1nc2ccccc2[nH]1)c1c[nH]nc1c1ccc2OCCOc2c1,-7.25
CHEMBL3935494,COC1=CCCC(Nc2ncc(F)c(Nc3ccc4c(c3)NCC(C)O4)n2)=C1NC(C)=O,-7.249
psl_enamine3576,CC(N1C(=O)C2CCCCC2C1=O)C(=O)N1c2ccccc2C(C)(CC1(C)C)c1ccc(Cl)cc1,-7.249
dds5_enamine27308,FC(F)c1nc2c(cccc2[nH]1)C(=O)N1CC(C1)C1CCOC1,-7.248
hinge_enamine12407,C(Nc1ccc2nnnn2n1)C(c1ccccc1)c1ccccc1,-7.248
ab_enamine18762,Cc1ccc(o1)c1n[nH]c(NC(=O)c2ccc(O)c(c2)[N+](=O)[O-])c1C,-7.248
psl_enamine1969,Cc1cc(NC(=O)COC(=O)c2oc3c(ccc4ccccc34)c2C)no1,-7.248
dds5_enamine33489,COc1ccc(C)c2CCCN(C(=O)C3CN(C(=O)C3)c3ccc(F)c(c3)[N+](=O)[O-])c12,-7.247
dds5_enamine22948,Oc1cc(n[nH]1)C1CCN(C1)C(=O)C1(CCC1)c1cccc(F)c1,-7.247
dds5_enamine7224,Cc1c(nnn1c1cccc2cccnc12)C(=O)N1CC2CCCC(N)C2C1,-7.247
dds5_enamine34230,Fc1ccc(cc1F)S(=O)(=O)Nc1nnc(o1)C1CCC1,-7.247
hinge_enamine15436,Cc1[nH]c2ncnc(NC(=O)C(N3CCOCC3)c3cccc(F)c3)c2c1C,-7.247
hinge_enamine22207,CC(C)c1ccc2ncnc(NCc3nnc(N)o3)c2c1,-7.246
ab_enamine19851,CC1(C)C(NC1=O)C1CCN(CC1)C(=O)c1ocnc1c1ccccc1,-7.246
hinge_enamine5555,Cc1ccc(C)c(c1)C1CC(Nc2ncnn12)c1ccccc1,-7.245
psl_enamine606,O=C(Cc1cccc2ccccc12)N1c2ccccc2Sc2ccccc12,-7.245
dds5_enamine46227,CN(C)C(=O)N1CCN(CC1)c1ncnc2n(Cc3ccccc3)nnc12,-7.244
dds5_enamine42632,CC(OC(=O)c1cccc2nn[nH]c12)c1ccc(F)c(Cl)c1,-7.244
hinge_enamine13064,CCc1ccc(Nc2nc3ccccc3c(=O)n2c2cccc(C)c2C)cc1,-7.244
dds5_enamine23539,Cc1noc(CNC(=O)N2CCC(CC2)c2ccc(cc2)C(F)(F)F)n1,-7.244
dds5_enamine4055,Cc1oc(nc1C(=O)N1CCC2(CCOC2)C1)c1cccc(c1)C(F)(F)F,-7.244
ab_enamine26204,Cc1cc(C)cc(Oc2ccc(cc2S(=O)(=O)N2CCOCC2)[N+](=O)[O-])c1,-7.244
psl_enamine5386,Oc1ccc2c(cc(=O)oc2c1O)c1ccccc1,-7.243
ab_enamine23964,FC1(F)C(N(C1=O)c1ccc2OCCOc2c1)c1ccc2OCOc2c1,-7.243
ab_enamine2058,Cc1ccnn1c1cccc(NS(=O)(=O)c2cc(ccc2F)C(=O)O)c1,-7.243
hinge_enamine1355,Cc1nc2cc(NC(=O)c3nn(c4CCCc34)c3ccc(F)c(F)c3)ccc2o1,-7.242
hinge_enamine18609,Fc1cc2nc[nH]c(=O)c2cc1NC(=O)c1ccc2ncccc2c1,-7.242
psl_enamine3267,Fc1ccccc1Nc1ncnc2sc3CCCCCc3c12,-7.242
hinge_enamine2079,Fc1cc(C(=O)N2CCC(CC2)c2ccncc2)c2nn[nH]c2c1,-7.242
dds5_enamine2732,Oc1ccc2ccccc2c1C(NC(=O)Cn1nc2CCCCCn2c1=O)c1ccccc1,-7.242
dds5_enamine31320,Cc1nc(oc1C)c1cccc(NC(=O)c2nccnc2N)c1,-7.241
hinge_enamine23825,CC(NC(=O)c1ccc2c(=O)[nH]c(C)nc2c1)c1nc(C)no1,-7.241
dds5_enamine23263,O=C(C(c1ccccc1)n1cnc2ccccc12)N1CCc2ccccc2C1,-7.241
hinge_enamine10318,Fc1ccc(cc1)n1nc(C(=O)Nc2nncs2)c2CCCCCc12,-7.241
ab_enamine15837,O=c1[nH]c2ccc(cc2[nH]c1=O)S(=O)(=O)NCc1ccccc1CN1CCOCC1,-7.241
dds5_enamine29858,Cc1cc(Cl)cc(c1)C(=O)Nc1ccccc1n1ncc2c(=O)[nH]cnc12,-7.24
hinge_enamine8385,O=C(N1CCC(CC1)Nc1cccnc1)c1ccccc1n1cnnn1,-7.24
hinge_enamine10071,Fc1ccc(cc1)c1csc2nc(CN3CCN(CC3)c3ncccn3)[nH]c(=O)c12,-7.24
dds1_enamine8992,FC(F)c1cc(ncn1)C(=O)N1CCC2(C1)OCc1ccccc21,-7.24
dds5_enamine18091,CC1(Cc2ccc(Cl)s2)CCCN1CC(=O)N1CCNC1=O,-7.24
dds1_enamine6691,CC1CN(C(=O)c2ccccc2OC(F)F)c2cccnc2O1,-7.24
hinge_enamine11800,Cn1nccc1CSc1nnc2c(Cl)cc(cn12)C(F)(F)F,-7.24
CHEMBL4852863,CC[C@H](Nc1ncnc2nc[nH]c12)c1nc2cccc(N)c2c(=O)n1-c1ccccc1,-7.24
dds5_enamine34441,CC(NC(=O)C(Cc1cccc(F)c1)n1nnnc1C)c1ccc(F)cc1F,-7.24
dds1_enamine2051,Nc1nccc(n1)C1CCCN(C1)C(=O)c1cccc(NS(=O)(=O)c2ccc(F)c(F)c2)c1,-7.24
dds5_enamine44242,FC(F)(F)c1cc(C(=O)N2CCC3(C2)CCS(=O)(=O)CC3)n(n1)C1CC1,-7.239
ab_enamine28012,CCOC(=O)c1c(C)c2ccccc2nc1COc1ccc(C)nc1[N+](=O)[O-],-7.239
dds1_enamine2968,Fc1ccc(cc1)C1CN(CCO1)C(=O)c1ccc2NC(=O)CCCc2c1,-7.239
dds1_enamine8016,FC(F)Oc1ccccc1N1CCN(CC1)S(=O)(=O)c1ccc2[nH]c(=O)[nH]c2c1,-7.239
hinge_enamine2144,Cc1nc(CNc2ncnc3oc(cc23)c2ccccc2)no1,-7.239
dds5_enamine5755,FC(F)(F)c1nnc2CN(CCn12)C(=O)c1cc(nc2ccccc12)c1ccccc1,-7.238
hinge_enamine6768,COc1cccc(c1)n1cnnc1SCc1cc(=O)n2nc(N)[nH]c2n1,-7.238
hinge_enamine5955,CC(Nc1ncnc2ccc(C)cc12)c1ccccc1,-7.238
dds5_enamine4004,Cc1ccc(F)c(c1)c1cc(NS(=O)(=O)c2cc3CC(=O)N4CCCc(c2)c34)[nH]n1,-7.238
ab_enamine27626,[O-][N+](=O)c1cccc(NC(=O)c2cc([nH]n2)c2ccccc2Cl)c1,-7.238
ab_enamine18975,Nc1nc(NC2CN(C2=O)c2ccc(F)cc2)ncc1[N+](=O)[O-],-7.237
dds5_enamine13104,COc1ccc(cc1)C(CNC(=O)[C@H]1NCCO[C@@H]1C)c1c[nH]c2ccccc12,-7.237
dds5_enamine1663,Cc1ccc(cc1)C(=O)N1CCn2c(nnc2C1)C(F)(F)F,-7.237
dds1_enamine151,Oc1nc(no1)c1cccc(c1)C(=O)N1CCC(CC1)c1nnc2CCCn12,-7.236
hinge_enamine6193,O(c1ccc(cc1)c1nnco1)c1nc(nc2ccccc12)c1cccnc1,-7.236
dds5_enamine2765,Cc1nnc(o1)C1CN(Cc2cc(F)cc3cccnc23)CCO1,-7.236
dds1_enamine7111,CC(=O)N1CC(Oc2ccccc12)C(=O)N1C(CCc2ccccc12)C(=O)Nc1ccccc1,-7.236
dds5_enamine43202,Oc1nc2c(ccnc2[nH]1)C(=O)N1CCc2cccc(F)c12,-7.236
dds5_enamine1233,CC(c1cnn(C)c1)c1nc(no1)c1cnc2OCCOc2c1,-7.236
ab_enamine27868,Cc1nc(c2CC(CCc2n1)c1nc(no1)c1cccc(c1)N1CCC1=O)C(F)(F)F,-7.235
dds5_enamine18231,Brc1ccc(nc1)c1noc(n1)c1cccc(Nc2ncccn2)c1,-7.235
CHEMBL2011354,NCCNC(=O)c1cncc(-c2cnc(Nc3cc(N4CCC(F)(F)CC4)ccn3)s2)c1,-7.235
hinge_enamine12711,O=C(Nc1nc2CCCCCCc2s1)c1ccccc1CN1C(=O)CNC1=O,-7.235
dds5_enamine49093,Cc1ccc2cccnc2c1S(=O)(=O)N1CCNC(=O)C1c1ccc(cc1)C(F)(F)F,-7.234
dds5_enamine13111,COc1cccc2cc(oc12)C(=O)NC1CCC(=O)NC1=O,-7.234
dds5_enamine36724,NC(=O)c1cc(nn1c1ccccc1)C(=O)N1CCCC2(CCCc3ccccc23)C1,-7.234
hinge_enamine7092,NC(=O)c1cc(NC(=O)c2cccc(c2)S(=O)(=O)N2CCc3ccccc23)cc(c1)C(=O)N,-7.234
ab_enamine24032,Oc1cccc(CCNC(=O)N2CCc3ccc(cc3C2)[N+](=O)[O-])c1,-7.234
fda_enamine1076,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc23)c(C)c1,-7.233
dds5_enamine49503,Fc1ccc(nc1)c1noc(n1)c1cccc(Nc2ncccn2)c1,-7.232
dds5_enamine9242,Cc1cnc(C(=O)N2CCCCC2c2cn[nH]c2)c(C)c1,-7.232
dds5_enamine32583,COC1CN(CCO1)C(=O)Nc1ccc(c(F)c1)n1nc(C)cc1C,-7.232
hinge_enamine6641,O=C(Nc1cccnc1)c1ccc(NS(=O)(=O)c2ccc3OCCOc3c2)cc1,-7.232
ab_enamine7092,OC(=O)c1ccccc1C(=O)Nc1nc2ccc(cc2s1)[N+](=O)[O-],-7.232
dds5_enamine28137,CC(CCc1ccco1)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)c1ccc(Cl)cc1,-7.232
ab_enamine23401,[O-][N+](=O)c1ccccc1OCC(=O)N1CCOC(C1)c1ccc(F)cc1,-7.232
CHEMBL3086693,Nc1ccc2c(c1)C(=O)c1ccc(Nc3cc(F)c(F)cc3F)cc1OC2,-7.232
ab_enamine27106,COC(=O)c1c(C)c2ccccc2nc1COc1cccnc1[N+](=O)[O-],-7.231
hinge_enamine1415,Clc1ccccc1c1csc2nc(CNc3ccc4CCCc4c3)[nH]c(=O)c12,-7.231
hinge_enamine13056,Fc1ccc(cc1)S(=O)(=O)C(C#N)c1nc2ccccc2nc1NCC1CCCCC1,-7.231
hinge_enamine18298,O=C(NCC1CCCO1)N1CCCC(C1)c1n[nH]c(n1)c1ccccc1,-7.23
ab_enamine538,NS(=O)(=O)c1cccc(NS(=O)(=O)c2cc(Cl)c(F)c(c2)C(=O)O)c1,-7.23
ab_enamine21090,NC1CCC/C=C/CN(c2ccccc2Cl)S(=O)(=O)c2cc(ccc2Cl)C(=O)N2C[C@@H](C(F)F)[C@@H](C2)NC1=O,-7.229
dds5_enamine4533,Fc1cc(C(=O)Nc2cnc3NC(=O)COc3c2)c2ncccc2c1,-7.229
ab_enamine16598,Cc1cc(=O)n(Cc2nnnn2c2ccccc2)cc1[N+](=O)[O-],-7.229
dds5_enamine47743,COc1cccc2sc(NC(=O)N3CCC(CC3)C(=O)Nc3ccccc3)nc12,-7.228
CHEMBL3972819,CNC(=O)COc1cccc(Nc2ncc(F)c(Nc3ccc4cc[nH]c4c3)n2)c1,-7.228
hinge_enamine19459,Clc1cnccc1C(=O)NC(c1cc2ccccc2o1)c1ccccc1,-7.228
ab_enamine24294,[O-][N+](=O)c1cc(F)ccc1NC(=O)c1cccc2OCOc12,-7.227
dds1_enamine6289,CC1(OCCO1)C1CCCN(C1)C(=O)Cn1nc(c2CCCc12)C(F)(F)F,-7.227
dds1_enamine2432,Cn1nc(Cn2c(Cc3ccc(F)cc3)noc2=O)cc1C(F)(F)F,-7.227
