Name,SMILES,Affinity
dds5_enamine46651,Fc1ccc(cc1)C1CN(Cc2nc(no2)c2cccc(Cl)c2)CCO1,-8.239
hinge_enamine13859,O=C(Nc1ccc(NS(=O)(=O)c2ccc3OCCCOc3c2)cc1)c1cnc2ccccc2n1,-8.238
hinge_enamine21869,CC(CC(=O)N1CCC(C(=O)O)c2ccccc12)c1c(C)noc1C,-8.238
hinge_enamine8385,O=C(N1CCC(CC1)Nc1cccnc1)c1ccccc1n1cnnn1,-8.238
dds1_enamine168,CC1Cc2c(n[nH]c2C(C)O1)C(=O)NCc1c(C)cc(C)[nH]c1=O,-8.237
dds5_enamine13590,O=C(NS(=O)(=O)c1ccc2CCCCc2c1)C1Cc2ccccc12,-8.237
ab_enamine11913,O=C(N1CCC(CC1)NS(=O)(=O)c1ccc2OCCOc2c1)c1ccoc1,-8.237
CHEMBL3086687,Nc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1OC2,-8.237
ab_enamine12389,Fc1ccc(NC(=O)CNC(=O)CNS(=O)(=O)c2ccc3OCCCOc3c2)c(F)c1F,-8.237
dds5_enamine4969,OC(C1CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Cl)cc1,-8.236
dds5_enamine1948,FC(F)(F)c1ccn(n1)C1CCN(CC1)C(=O)c1c(Cl)nc2ccccn12,-8.236
hinge_enamine2817,O=C(N1CCCC(C1)c1nc2ccccc2[nH]1)c1cnn2c(ccnc12)c1ccccc1,-8.236
ab_enamine23896,Cc1ccc2n(nnc2c1)S(=O)(=O)c1ccccc1[N+](=O)[O-],-8.234
dds5_enamine9985,FC(F)(F)c1ccc(cc1)N1CCN(CC1)C(=O)c1cccc2[nH]c(=O)oc12,-8.234
dds5_enamine8327,CC1Cc2ccccc2N1C1CCN(CC1)S(=O)(=O)c1ccc2[nH]c(=O)[nH]c(=O)c2c1,-8.234
dds5_enamine892,Cc1c[nH]c(=O)n1c1cccc(c1)c1noc(n1)c1cnccc1C,-8.233
hinge_enamine6592,Cc1ccc(C)c(c1)S(=O)(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)n1cnnn1,-8.233
dds1_enamine2989,Cc1ncc(cc1C(=O)N1CC(OCC1(C)C)c1ccccc1)[N+](=O)[O-],-8.232
hinge_enamine10643,COc1cc(Cl)c(C)cc1NC(=O)CCc1nc2n(ncc2c(=O)[nH]1)c1ccccc1,-8.232
hinge_enamine9593,Clc1ccc(Cc2cnc(NC(=O)Cc3cccc4ccccc34)s2)cc1Cl,-8.232
ab_enamine26497,[O-][N+](=O)c1cc(ccc1Cl)S(=O)(=O)Nc1ccc(cc1)n1nncc1C(F)(F)F,-8.231
ab_enamine24060,[O-][N+](=O)c1cc(F)ccc1C(=O)Oc1ccccc1c1nnco1,-8.231
dds5_enamine37932,Cc1ccc(cc1)C(=O)N1CCC(CC1)NC(=O)c1nccc2ccccc12,-8.23
dds5_enamine32970,Cc1nc(Cc2ccccc2)sc1C(=O)NCc1nnc([nH]1)c1ccncc1,-8.229
hinge_enamine23356,FC(F)c1[nH]nc2CCN(Cc12)c1ncnc2ccc(cc12)N1CCOCC1,-8.229
ab_enamine25008,CC(CNC(=O)c1n[nH]cc1[N+](=O)[O-])c1cccc(c1)C(F)(F)F,-8.229
ab_enamine24591,NS(=O)(=O)c1ccc2CCCN(Cc3ccccc3[N+](=O)[O-])c2c1,-8.228
dds5_enamine17221,Cc1ccc(cc1)C1OCCCC1CNC(=O)c1cc(C)c2c(=O)[nH]c(O)nc2n1,-8.228
hinge_enamine982,OC(=O)C1Cc2ccccc2CN1C(=O)c1n[nH]c2ccccc12,-8.227
psl_enamine2293,[O-][N+](=O)c1ccc(Sc2cccc[n+]2[O-])c2nonc12,-8.227
psl_enamine3257,Clc1nc2ccccc2nc1NS(=O)(=O)c1ccc2ccccc2c1,-8.227
hinge_enamine8598,Cc1nc(C(=O)NCC2CCn3ncc(C(=O)N)c3C2)c(o1)c1ccccc1,-8.227
dds1_enamine608,CC1Cc2ccccc2C1NC(=O)c1c[nH]c(=O)c2ccccc12,-8.226
hinge_enamine17732,Fc1ccc(Cc2nnc(NC(=O)CCc3nnc[nH]3)[nH]2)cc1,-8.226
dds5_enamine50223,CC(=O)Nc1cc(ccc1F)S(=O)(=O)Nc1cccc2cc[nH]c12,-8.225
psl_enamine3393,[O-][n+]1ccccc1SCC(=O)Nc1cc2C(=O)c3ccccc3C(=O)c2cc1Cl,-8.224
dds5_enamine6411,COc1ccccc1CCC(=O)NC1CCC(=O)NC1=O,-8.224
dds5_enamine16559,Cc1cc(cc(c1)c1cccc2C(=O)N(Cc12)C1CCC(=O)NC1=O)C(=O)O,-8.224
hinge_enamine21176,O=C1NC(=O)C2(CCCN(C2)c2ncnc3[nH]ccc23)N1,-8.221
dds5_enamine10712,Fc1ccc(cc1)c1cc(C(=O)N2CCn3c(nnc3C2)C(F)(F)F)c2ccccc2n1,-8.221
hinge_enamine9073,Cc1cc(NC(=O)CCc2nc3n(ncc3c(=O)[nH]2)c2ccccc2)no1,-8.221
dds5_enamine5922,CC(O)(CNc1nc(=O)c2cn[nH]c2[nH]1)c1cccc(Cl)c1,-8.22
hinge_enamine4576,Cc1nc(c[nH]1)C(=O)Nc1ccc(NCc2ccccc2)c(Cl)c1,-8.22
ab_enamine21767,CC1N(CCc2ccc(F)cc12)C(=O)c1n[nH]cc1[N+](=O)[O-],-8.219
ab_enamine17075,Cc1noc(n1)[C@@H]1CC[C@H](CNS(=O)(=O)c2ccc3[nH]c(=O)[nH]c3c2)O1,-8.217
hinge_enamine11342,Cc1cc2cc(NS(=O)(=O)c3c[nH]c4ncccc34)ccc2[nH]1,-8.217
dds5_enamine17121,Fc1cccc(c2cc(NS(=O)(=O)c3cc4CC(=O)N5CCCc(c3)c45)[nH]n2)c1F,-8.216
dds1_enamine1410,Fc1ccc(cc1)c1noc(CCCc2ccc3NC(=O)Cc3c2)n1,-8.216
ab_enamine26953,CC(=O)N1CCN(CC1)c1cc2n(cc(C(=O)OCc3cccc(F)c3F)c(=O)c2cc1F)C1CC1,-8.216
ab_enamine22107,[O-][N+](=O)c1cc2OCCOc2cc1NC(=O)C1=NN(C(=O)CC1)c1ccccc1,-8.216
hinge_enamine9592,FC(F)(F)C1CCCN(C1)C(=O)C1CCN(CC1)S(=O)(=O)c1ccccc1,-8.216
ab_enamine19743,[O-][N+](=O)c1cc(NC(=O)C2CC2c2ccc3OCCOc3c2)n[nH]1,-8.215
ab_enamine4084,OC(=O)c1cc2OCOc2cc1NS(=O)(=O)c1cccc2ccccc12,-8.215
dds5_enamine23713,Fc1cccc(c1)C(CNC(=O)C1CCN(CC1)C(=O)c1cccnc1)N1CCOCC1,-8.215
ab_enamine15571,Clc1cccc(c1)S(=O)(=O)NC(=O)c1ccc2NC(=O)COc2c1,-8.215
dds5_enamine24557,Brc1cccc2[nH]cc(Cc3nc(no3)c3ccnc(c3)n3cccn3)c12,-8.212
dds5_enamine19045,Cc1nnnn1c1cc(NC(=O)c2cccc(c2)c2ncn[nH]2)ccc1F,-8.212
dds5_enamine9771,NCc1ccc(CNC(=O)c2cc3c(cccc3s2)N2CCNCC2)c(F)c1,-8.212
hinge_enamine10652,O=C(NCC(c1c[nH]c2ccccc12)c1ccccc1)c1ccc2NC(=O)COc2c1,-8.211
hinge_enamine18254,Cc1cc(=O)c(c[nH]1)C(=O)Nc1cc(n[nH]1)c1cc(C)c(C)cc1C,-8.211
hinge_enamine2458,Cc1nc2ccc(cc2nc1C)C(=O)N1CCCC1c1nc2ccccc2[nH]1,-8.21
hinge_enamine13811,Cc1nc2cc(NC(=O)c3ccc(NS(=O)(=O)c4ccc5OCCOc5c4)cc3)ccc2o1,-8.209
hinge_enamine1018,Cc1ccccc1CNc1ncnc2n(ncc12)c1ccccc1,-8.208
hinge_enamine9607,O=S(=O)(Nc1ccccc1)c1cccc(c1)S(=O)(=O)Nc1ccccc1,-8.208
dds5_enamine19982,COC(=O)C1CCc2nnc(n2CC1)C(F)(F)Oc1ccccc1,-8.208
ab_enamine8285,NS(=O)(=O)C1CCCN(C1)S(=O)(=O)c1cc(F)cc(c1)[N+](=O)[O-],-8.208
psl_enamine2415,COc1ccc(cc1)C(=O)Nc1sc2CCCCc2c1C(=O)N,-8.207
dds5_enamine24316,Fc1ccccc1N1CCCC(NC(=O)c2cnn3CCCCc23)C1=O,-8.207
hinge_enamine18306,NC(=O)C1N(CCc2ccccc12)C(=O)c1cccc(c1)n1cccn1,-8.206
dds5_enamine18993,OC(CNc1nc(=O)c2cn[nH]c2[nH]1)c1cccc2ccccc12,-8.206
dds5_enamine3607,FC(F)(F)c1nnc2CN(CCn12)C(=O)c1ccncc1Cl,-8.205
dds5_enamine37198,O=C1Cc2cc(cc3CCCN1c23)S(=O)(=O)Nc1cc(n[nH]1)c1ccccc1,-8.205
dds5_enamine19899,OC(=O)c1ccccc1CC1CCN(CC1)C(=O)Cc1c[nH]c2ccccc12,-8.204
hinge_enamine17749,Cc1nnnn1c1cccc(NC(=O)c2ccc3[nH]nnc3c2)c1,-8.204
ab_enamine3519,NS(=O)(=O)N1CCC(CC1)C(=O)Nc1ccc2[nH]ncc2c1,-8.204
hinge_enamine11387,O=C(N1CCN(CC1)S(=O)(=O)c1ccc2OCCOc2c1)c1ccc(cc1)n1cnc2ccccc12,-8.204
ab_enamine13628,[O-][N+](=O)c1nncn1CC(=O)N1C(CC(=O)Nc2ccccc12)C(F)(F)F,-8.204
dds5_enamine40063,CCC1CN(CCO1)S(=O)(=O)c1cccc(c1)c1nnnn1C,-8.203
dds5_enamine43688,Cc1c(nnn1Cc1ccncc1)C(=O)N1CCN(C2CC2)c2ccccc12,-8.203
dds5_enamine42943,COc1ccc(cc1)C(=O)NC(C(=O)NCc1ccc2[nH]c(=O)[nH]c2c1)c1ccccc1,-8.202
ab_enamine13803,O=S(=O)(Nc1nnc(o1)c1ccco1)c1cccc2ncccc12,-8.202
hinge_enamine8972,Cc1nc(C)c(o1)C(=O)N1CCc2ccccc2C1Cc1ccccc1,-8.201
dds5_enamine22179,FC(F)(F)c1nc2ccc(NC(=O)c3cnc4ccccc4n3)cc2o1,-8.201
psl_enamine1225,O=C(Nc1cnc2ccccc2c1)c1cccc(c1)n1cnnn1,-8.201
ab_enamine12843,Cc1noc2ncc(NS(=O)(=O)c3ccc(F)cc3F)cc12,-8.2
dds1_enamine7617,O=C(Cn1c(=O)ccn(Cc2ccccc2)c1=O)N1CCC(C1)N1CCCC1,-8.2
dds1_enamine5420,Cc1n[nH]cc1CNC(=O)N1CCN(CC1)C(=O)c1cccc(F)c1,-8.199
psl_enamine473,[O-][N+](=O)c1cccc(c1)C1Nc2ccccc2-c2nc3ccccc3n12,-8.199
ab_enamine16923,CCn1c(=O)[nH]c2cc(ccc2c1=O)C(=O)NS(=O)(=O)c1ccccc1NC,-8.199
dds5_enamine3239,Cc1nnc(o1)[C@]12CCC[C@H]1CN(C2)c1cc(ncn1)n1ccnc1,-8.199
dds5_enamine40020,FC1(F)Oc2cccc(c2O1)S(=O)(=O)N1CC2(CCOCC2)C1C1CC1,-8.199
hinge_enamine11300,Cc1cc(=O)c(nn1c1ccccc1F)C(=O)N1CCN(Cc2ccc3OCOc3c2)CC1,-8.198
dds1_enamine6364,Cc1c(cnn1C1CCN(CC1)C(=O)c1cc2c(C)cc(C)cc2[nH]1)C(=O)O,-8.198
dds5_enamine19698,FC(F)c1ccc(CC(=O)NS(=O)(=O)c2cccc3cccnc23)cc1,-8.197
dds1_enamine2146,Cc1cc(C)c(CNC(=O)N2CCN(CC2)C(C(=O)N)c2ccccc2)c(C)c1,-8.197
dds1_enamine6303,CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)N)c1ccccc1,-8.197
hinge_enamine22373,Nc1ncnc2cc(ccc12)C(=O)N1CCC(CC1)c1ccon1,-8.196
ab_enamine22138,O=C(Cc1n[nH]c2ccccc12)N1CCN(CC1)C(=O)Oc1ccccc1,-8.196
hinge_enamine3112,Cc1cc(C(=O)O)c(F)c(c1)S(=O)(=O)Nc1cccc2[nH]ncc12,-8.196
dds5_enamine89,Cc1cccc(c1)c1cccc(c1)C(=O)NCC(=O)Nc1cccc2c(=O)[nH][nH]c(=O)c12,-8.195
dds5_enamine25561,Fc1ccccc1n1nc(C(=O)Nc2ccc3CNCCc3c2F)c2CCCc12,-8.195
hinge_enamine8597,NC(=O)c1cnn2CCC(CNC(=O)c3cc4cc(Cl)ccc4o3)Cc12,-8.195
hinge_enamine9500,CC(C)(C)c1ccc(cc1)c1nnc(o1)c1ccc(cc1)c1ncc(o1)c1ccccc1,-8.194
CHEMBL1236962,COc1ncc(-c2ccc3nccc(-c4ccnnc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,-8.194
ab_enamine14800,Fc1ccc(Cl)c(c1)S(=O)(=O)Nc1nnc2ccccn12,-8.193
hinge_enamine1630,FC(F)(F)c1ccccc1NC(=O)CSc1nnc2[nH]c3ccccc3n12,-8.193
dds5_enamine48202,O=C(Nc1ccc2NC(=O)CCCc2c1)c1cccc(c1)N1C(=O)CCC1=O,-8.192
dds5_enamine20382,O=C1OCCN1c1cccc(Nc2ncnc3n(ncc23)c2ccccc2)c1,-8.191
hinge_enamine5667,Cc1cccc(C(=O)Nc2nnc(SCc3ccccc3F)s2)c1C,-8.19
hinge_enamine5438,NC(=O)C1CN(C(=O)C2CCN(CC2)c2ncc(cc2Cl)C(F)(F)F)c2ccccc2O1,-8.19
dds5_enamine21787,CC(NCC1(CCCCC1)c1cccc(C)c1)C(=O)N1CCN(CC1)C(=O)C,-8.188
ab_enamine27611,COc1ccccc1CC(=O)Nc1cc(C)c(C)cc1[N+](=O)[O-],-8.188
dds1_enamine6959,CC1Oc2ccc(NC(=O)c3cccc(NC(=O)C4Cc5ccccc5O4)c3)cc2NC1=O,-8.188
dds5_enamine30315,CN(Cc1ccccc1)S(=O)(=O)c1cnc2onc(c3ccccc3)c2c1,-8.186
dds5_enamine49879,CC(N1CCN(Cc2cc(on2)c2ccc3ccccc3c2)CC1)C(=O)N1CCOCC1,-8.186
ab_enamine24987,Cc1ccc(F)c(c1)S(=O)(=O)Nc1ccc2cc(ccc2n1)[N+](=O)[O-],-8.185
ab_enamine19444,CC1CN(Cc2ccccc2)CCCN1c1c(ncn1C)[N+](=O)[O-],-8.185
dds5_enamine29890,Cc1c(cnn1c1ccc(F)cc1F)C(=O)N1CCc2ccccc2C1C(=O)N,-8.185
ab_enamine26734,Cc1ccc2nc(COC(=O)c3cnc4ccccc4c3C(F)(F)F)cc(=O)n2c1,-8.185
dds5_enamine18413,NC(=O)c1cc(Cl)ccc1NC(=O)c1cc(ccn1)c1cnc2[nH]ccc2c1,-8.185
hinge_enamine6602,Cc1ccc(NC(=O)c2ccc(NS(=O)(=O)c3ccc(F)c(F)c3)cc2)cc1Cl,-8.184
dds5_enamine30715,FC(F)c1nc2c(cccc2[nH]1)C(=O)N[C@H]1CCc2ncsc2C1,-8.184
hinge_enamine16672,C1CC(CN(C1)c1ncnc2[nH]ccc12)c1n[nH]c(n1)c1ccccc1,-8.184
hinge_enamine18379,COc1cc(C)nc(n1)N1CCC(CC1)NC(=O)c1ccoc1C,-8.183
hinge_enamine19878,COc1ccc(cc1)c1nnc(NCc2ccc(cc2)C(=O)N)c2ccccc12,-8.183
dds5_enamine31001,CC1(Nc2ccccc2-c2nnnn12)c1ccc(cc1)C(=O)O,-8.183
dds5_enamine34317,Cc1ccc(F)c2oc(cc12)C(=O)N1CCc2cn[nH]c2C1,-8.182
dds5_enamine24888,Cc1cc(cc(C)c1F)C(=O)N1CCC(CC1)n1cc(nn1)C(=O)O,-8.182
hinge_enamine15959,Oc1nc2ccccc2cc1CNC1CCCN(C1)c1cccnn1,-8.181
CHEMBL2364611,Cc1cccc(-c2nn3c(c2-c2ccnc4ccc(C(N)=O)cc24)CCC3)n1,-8.181
hinge_enamine9341,Clc1ccccc1n1ccc(n1)C(=O)Nc1nnc2ccccn12,-8.181
dds5_enamine25720,COc1cccc2CC(COc12)NC(=O)CNC(=O)c1ccccc1F,-8.181
ab_enamine28600,[O-][N+](=O)c1ccc(CC(=O)Nc2ncc(Cc3cccc(F)c3)s2)cc1,-8.18
ab_enamine28021,CC1CC(N(C1)c1ccc2cc(ccc2n1)[N+](=O)[O-])c1cccnc1,-8.18
ab_enamine1386,Cc1cc2cn[nH]c2cc1NS(=O)(=O)c1ccc(C(=O)O)c(F)c1,-8.18
ab_enamine13900,CC(=O)c1cc(O)ccc1NS(=O)(=O)c1ccccc1[N+](=O)[O-],-8.179
psl_enamine1360,Fc1ccc(CSc2nnc(NC(=O)c3ccc4C(=O)N(C(=O)c4c3)c3ccccc3Cl)s2)cc1,-8.179
dds5_enamine41722,COc1ccccc1CC(=O)N1CCCc2c(NC(=O)C)cccc12,-8.179
hinge_enamine4409,O=c1[nH]c(Cc2ccc3cn[nH]c3c2)nc2ccc(cc12)c1ccccc1,-8.179
dds5_enamine20684,CC(C)(C)c1ccc(OCc2nnc3CCS(=O)(=O)CCn23)cc1,-8.179
hinge_enamine7139,CC(=O)Nc1cccc(NC(=O)c2nn(c3CCCCCc23)c2ccccc2)c1,-8.178
hinge_enamine1937,Cc1nc(CNc2ncnc3n(ncc23)c2ncccn2)oc1C,-8.178
dds5_enamine41913,O=C(N1CCCC(C1)n1nccn1)c1cc([nH]n1)c1ccc2ccccc2c1,-8.178
dds5_enamine36507,Cc1cccc(NC(=O)C2CCc3ccccc3N2C(=O)C2CCN(CC2)c2ncccn2)c1,-8.178
ab_enamine12791,CCOC(=O)N1CCN(CC1)C(=O)Cc1nn(C)c(=O)c2ccccc12,-8.178
dds5_enamine12278,Fc1ccc(F)c(c1)S(=O)(=O)N1CCC2(C1)CC(=O)c1ccccc1O2,-8.178
dds5_enamine11296,O=C(C1C2Cc3ccccc3C12)N1CCC(CC1)c1ncco1,-8.177
hinge_enamine17371,COc1cccc(c1)C(NC(=O)c1snnc1C)c1ccccn1,-8.176
hinge_enamine18423,CC1N(CCNC1=O)C(=O)Nc1ccc(cc1)n1ncc2ccccc12,-8.175
dds5_enamine41503,Fc1ccc(CC(=O)N2CCCN(Cc3ccccc3)CC2)c(F)c1,-8.175
ab_enamine27680,Cc1[nH]c2c(CNc3ccc(cc3S(=O)(=O)N3CCCC3)[N+](=O)[O-])cc(C)cc2c1C,-8.175
hinge_enamine16591,O=C(NCc1cccc(=O)[nH]1)c1cc2ccccc2[nH]c1=O,-8.175
psl_enamine1240,Cc1cccc(c1)C1Sc2ccccc2N=C2C1C(=O)c1ccccc21,-8.174
hinge_enamine9121,Clc1cccc(c1)c1cc(n[nH]1)C(=O)Nc1nc(cs1)c1ccccn1,-8.174
hinge_enamine1737,O=c1cc(CSc2nnc3[nH]c4ccccc4n23)nc2sc3CCCCc3n12,-8.174
dds5_enamine36379,CC(C)(C)c1ccc(cc1)S(=O)(=O)n1nnc2ccccc12,-8.173
ab_enamine24301,[O-][N+](=O)c1ccn(CC(=O)N2CCCC(CC2)c2ccccc2)n1,-8.173
hinge_enamine6842,O=C(N1CCC(CC1)Nc1cccnn1)c1cccc2cn[nH]c12,-8.172
hinge_enamine9171,FC(F)(F)c1ccccc1Nc1nc2cc(Oc3ccccc3)ccc2s1,-8.172
hinge_enamine18863,Cc1cccc(c1)c1nnc(o1)c1ccc(cc1)C(=O)Nc1cccc(n1)C(=O)N,-8.172
psl_enamine927,Clc1ccc(cc1)S(=O)(=O)Nc1nc2ccccc2[nH]1,-8.172
dds5_enamine41698,O=C(NCCC1N(CCc2ccccc12)C(=O)c1cccc2[nH]ccc12)c1cc[nH]c(=O)c1,-8.171
ab_enamine25550,COc1ccc(NC(=O)Cc2c[nH]c3cc(F)ccc23)c(c1)[N+](=O)[O-],-8.171
dds1_enamine9847,O=C(NCc1nc2cccnc2[nH]1)c1csc(n1)C1CCCO1,-8.171
hinge_enamine4535,CC(=O)NC(CC(=O)Nc1nc2ccc(C)cc2s1)c1ccccc1,-8.171
dds5_enamine14786,Fc1cccc2c3CCCN(CC(=O)Nc4cccnn4)Cc3[nH]c12,-8.171
dds5_enamine43178,O=C(CNC(=O)[C@@H]1CCCC[C@@H]1c1ccccc1)Nc1cccnc1,-8.17
hinge_enamine14969,NC(=O)c1ccc(nn1)N1CCCC(C1)c1nc(c[nH]1)c1ccccc1,-8.17
ab_enamine9855,CC(NC(=O)c1cc(C)ccc1S(=O)(=O)N)c1nnc2ccccn12,-8.17
dds5_enamine25670,Cc1ccc2N(CCOc2n1)C(=O)c1cc(C(F)F)n(C)n1,-8.169
hinge_enamine9061,CC1Oc2c(cccc2NC1=O)C(=O)NC(Cc1ccc(O)cc1)c1nc2ccccc2[nH]1,-8.169
ab_enamine21090,NC1CCC/C=C/CN(c2ccccc2Cl)S(=O)(=O)c2cc(ccc2Cl)C(=O)N2C[C@@H](C(F)F)[C@@H](C2)NC1=O,-8.169
dds5_enamine41144,Cc1cccc(c1)C(CO)N1CCN(CC1)C(=O)c1ccc(=O)n(c1)c1cccc(F)c1,-8.168
dds5_enamine45493,FC(F)(F)c1cccc(c1)S(=O)(=O)Nc1ccc2[nH]c(=O)oc2c1,-8.168
dds1_enamine6106,Cc1noc2nc(cc(C(=O)N3CCOC(C3)c3cccc(F)c3)c12)c1ccc(F)cc1,-8.168
ab_enamine963,Cc1noc(C)c1C(C)(C)NS(=O)(=O)c1c[nH]c(c1)C(=O)O,-8.168
dds5_enamine2159,COc1cc(ncn1)c1noc(n1)c1ccc2c(=O)[nH]c(C)nc2c1,-8.167
hinge_enamine17561,CC(=O)N1CCN(CC1)c1ccc(CNC(=O)c2ccccc2Oc2cccc(C)c2)cc1,-8.167
hinge_enamine5640,NC(=O)c1ccc(cc1)S(=O)(=O)Nc1ccc2[nH]c(nc2c1)c1ccccc1Cl,-8.167
hinge_enamine12541,Clc1ccccc1c1nnc(CN2CCN(Cc3ccccc3)CC2)o1,-8.167
dds5_enamine14522,Cc1cc(C)n(n1)c1ccc(cn1)c1noc(n1)c1noc2CCCCc12,-8.166
ab_enamine24957,COC(=O)Nc1ccc(NC(=O)NC2CCc3c2cccc3O)cc1,-8.166
ab_enamine13085,O=S(=O)(NCc1nnc2CCc3ccccc3-n12)c1ccc(cc1)S(=O)(=O)N1CCOCC1,-8.166
hinge_enamine17972,Cc1cc(C)n(n1)c1cccc(NS(=O)(=O)c2cc(ccc2C)C(=O)O)c1,-8.166
hinge_enamine17364,O=C(NCc1ccc(cc1)c1ccc2OCCCc2c1)c1nc2ccccc2c(=O)[nH]1,-8.166
dds5_enamine25717,O=C(C1CCC1)N1CCN(CC1)c1ncnc2[nH]ccc12,-8.166
ab_enamine5007,Cc1ccc(cc1Cl)S(=O)(=O)Nc1cc(cc2cccnc12)C(=O)O,-8.166
ab_enamine14661,COC(=O)N1CCc2nn(CC(=O)N3CCCc4ccccc34)c(=O)cc2C1,-8.165
dds5_enamine19031,FC(F)(F)c1nnc2ccc(nn12)N1CCC(CN2CCCCCC2)CC1,-8.165
ab_enamine26400,CC(=O)Nc1ccc2c(COC(=O)c3cc4cc(C)ccc4nc3C)cc(=O)oc2c1,-8.165
hinge_enamine12176,Cc1oc(NC(=O)CSc2nnnn2c2ccc(C)cc2C)c2c(=O)[nH]nc(C)c12,-8.164
dds5_enamine37793,Cc1ccc(CNC(=O)c2cccc(c2)n2nccc2C(F)(F)F)o1,-8.164
hinge_enamine2075,Fc1ccc(cc1F)S(=O)(=O)N1CCN(CC1)C(=O)c1ccc2NC(=O)CCc2c1,-8.164
ab_enamine7238,NC(=O)c1oc2ccccc2c1NS(=O)(=O)c1ccc2OCCCOc2c1,-8.164
hinge_enamine4932,O=C(Cn1[nH]c(=O)c2ccccc2c1=O)Nc1nc(cs1)c1ccc2OCOc2c1,-8.163
dds5_enamine34400,Cc1nccc(n1)N1CCN(CC1)C(=O)Nc1cccc(F)c1C,-8.163
ab_enamine3679,O=S(=O)(N[C@@H]1CNC[C@H]1c1ccccc1)c1cccc2nonc12,-8.163
hinge_enamine1624,O=C(CSc1nnc2[nH]c3ccccc3n12)Nc1ccc2OCCOc2c1,-8.162
ab_enamine14075,O=c1[nH]c2ccc(cc2[nH]1)S(=O)(=O)Nc1cccc(c1)S(=O)(=O)NC1CC1,-8.162
hinge_enamine2079,Fc1cc(C(=O)N2CCC(CC2)c2ccncc2)c2nn[nH]c2c1,-8.162
ab_enamine23337,[O-][N+](=O)c1ccc(cn1)N1CCN(CC1)C(=O)CCCc1ncc(o1)c1ccccc1,-8.162
hinge_enamine990,Fc1ccccc1CNc1ncnc2n(ncc12)c1ccccc1,-8.162
dds5_enamine40483,Cc1ccc(cc1C)N1CC(CCC1=O)C(=O)Nc1ccc(C)c(c1)C(=O)O,-8.162
ab_enamine19920,CS(=O)(=O)c1nc2ccccc2n1CCn1ccc(n1)[N+](=O)[O-],-8.161
dds5_enamine37460,COc1nc(C)cc(C)c1CNC(=O)N1CCC[C@@H]2O[C@@H](C[C@H]12)c1ccccc1,-8.161
dds5_enamine13073,Cc1noc(CNc2ccc3CCNC(=O)c3c2)n1,-8.161
dds5_enamine15549,O=C(Nc1cn[nH]c1)C1CCCN(C1)C(=O)N1CCc2sccc2C1,-8.161
dds5_enamine45886,Cc1sc2ncnc(N3CCC(C3)c3cc(=O)[nH]c(=O)[nH]3)c2c1C,-8.161
dds5_enamine1764,Oc1ccc(cn1)C(=O)N1CCN(CC1)c1nnc(s1)C(F)(F)F,-8.159
dds5_enamine5476,OC1(Cc2ccccc2F)CCN(CC1)C(=O)c1cc(F)c2[nH]c(=O)ccc2c1,-8.159
hinge_enamine17233,Cc1ccccc1C(=O)N1CCCC(C1)c1n[nH]cc1NC(=O)c1ccccc1,-8.159
hinge_enamine14134,O=C(N1CCCC1c1cccnc1)c1cccc(c1)S(=O)(=O)N1CCc2ccccc12,-8.159
dds5_enamine7184,CC(Oc1ccc(cn1)C(=O)N1CCC(CC1)c1cc2ccccc2[nH]1)c1ccccc1,-8.158
hinge_enamine15987,O=c1[nH]c(Cc2ccc(cc2)n2cccn2)nc2sc3CCCCc3c12,-8.158
dds5_enamine32885,NC(=O)C1CN(C1)C(=O)NCC(c1c([nH]c2ccccc12)c1ccccc1)c1ccccc1,-8.158
hinge_enamine4673,Fc1ccc(cc1)c1csc2nc([nH]c(=O)c12)c1nnc[nH]1,-8.158
dds5_enamine49023,O=C(N1CCCS(=O)(=O)CC1)C1(CCCC1)c1ccccc1,-8.157
dds1_enamine8829,CCc1cc(ncn1)N1CCC(CC1)n1c(=O)[nH]c2cccnc12,-8.157
dds5_enamine17517,Cc1csc2ncc(C(=O)N3C4CCC3c3ccccc43)c(=O)n12,-8.157
psl_enamine2690,Fc1ccc(c(F)c1)n1c(SCc2nnc(o2)c2ccccc2)nc2ccccc2c1=O,-8.156
dds5_enamine26964,Fc1cccc(c1)c1noc(n1)C1CCCN(C1)C(=O)c1ccc2NC(=O)CCCc2c1,-8.156
dds5_enamine29475,CC(C)c1cccc(c1)S(=O)(=O)Nc1ccc2[nH]c(cc2c1)C(=O)N,-8.156
hinge_enamine6059,Cc1csc(NC(=O)c2ccc3n(c(C)nc3c2)c2ccccc2)n1,-8.156
dds5_enamine22239,Oc1cc(on1)C1CCN(CC1)C(=O)[C@H]1CCCN1C(=O)c1ccccc1,-8.156
dds5_enamine31409,Cc1c[nH]c(=O)n1c1cccc(c1)c1noc(n1)c1ccncc1Cl,-8.155
hinge_enamine9365,Fc1ccc(cc1)C1CN(CCO1)C(=O)c1cc([nH]n1)c1cccc(Cl)c1,-8.154
dds5_enamine23750,O=C(CNc1ncnc2[nH]ncc12)N1CCN(CC1)c1ccccc1,-8.154
