Name,SMILES,Affinity
ab_enamine22745,NC(=O)Nc1cccc2N(CCCc12)C(=O)CCNc1ccccc1[N+](=O)[O-],-8.101
dds5_enamine45562,C[C@@H]1Cc2c(n[nH]c2[C@H](C)O1)C(=O)NCc1ccc(nc1)n1ccnc1C,-8.1
dds5_enamine24557,Brc1cccc2[nH]cc(Cc3nc(no3)c3ccnc(c3)n3cccn3)c12,-8.1
hinge_enamine23633,CNC(=O)c1nc(C)c(C)c(n1)N1CC[C@H](C1)Nc1nccc(n1)C(F)(F)F,-8.099
ab_enamine27685,Cc1nc2ccccc2c(C)c1C(=O)OCC(=O)c1ccc(O)cc1O,-8.099
dds5_enamine33850,CC1N(CCc2ccccc12)C(=O)c1ccnc(c1)C(=O)N1CCc2ccccc2C1C,-8.098
dds5_enamine8698,Cc1cc2c(ncnc2s1)N1CCN(CC1)C(=O)C1CCc2nnn(C)c2C1,-8.098
hinge_enamine18567,O=c1n(CCc2noc(n2)c2nn[nH]c2c2ccccc2)cnc2ccccc12,-8.098
hinge_enamine651,COc1ccc(CNC(=O)c2n[nH]c3ccccc23)cc1,-8.098
dds5_enamine3998,CC(=O)N1CCC(NC(=O)c2cc3CCCc3c(c2)S(=O)(=O)N)c2ccccc12,-8.097
dds5_enamine8172,OC1(CCN(CC1)C(=O)C1CCCN(C1)C(=O)CCOc1ccccc1)C(F)(F)F,-8.097
ab_enamine26561,NC(=O)Cn1ccc(Nc2ccc(cc2[N+](=O)[O-])S(=O)(=O)Nc2ccccc2Cl)n1,-8.097
hinge_enamine5630,CC(=O)NC(CC(=O)Nc1nnc(o1)c1ccc(Cl)cc1)c1ccccc1,-8.097
dds5_enamine37407,CC(=O)N1CCCN(C(=O)C2Cc3cc(Br)ccc3O2)c2ccccc12,-8.097
hinge_enamine1603,CCc1ccc(cc1)C(=O)CSc1nnc2[nH]c3ccccc3n12,-8.097
hinge_enamine18447,CC(C)(C)c1nc(CNC(=O)c2cc3ccccc3c(=O)[nH]2)no1,-8.096
dds5_enamine29346,O=C(N1CCC(CC2CC2)C1)c1nc(c2ccccc2)n2CCOCc12,-8.096
hinge_enamine12686,Cc1cccc2c(=O)n(CC(=O)Nc3nnc([nH]3)C(F)(F)F)cnc12,-8.096
ab_enamine3650,CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1cccc(c1)C(=O)NCC(=O)N,-8.096
dds5_enamine3245,CN(C)C(=O)Cn1cc(nn1)C(=O)N1CCCCCC1c1ccccc1,-8.095
hinge_enamine20136,COc1ccccc1C(=O)NCC(=O)NC1COc2ccc(C)cc12,-8.095
dds5_enamine10461,Fc1ccc(Cc2noc(=O)n2Cc2ccc(Cl)nn2)cc1,-8.095
CHEMBL4548719,O=C(c1cccnc1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,-8.094
hinge_enamine18788,COc1ccccc1C(=O)NCC(=O)N1CCC(CC1)c1nccc(C)n1,-8.094
dds1_enamine604,Cc1ccc(cc1)n1nnnc1SCc1cc(=O)oc2cc(C)ccc12,-8.094
dds5_enamine9454,Fc1ccc(cc1F)C(=O)NCC(=O)N1CCO[C@@H]2COCC[C@H]12,-8.093
ab_enamine24770,[O-][N+](=O)c1cccc(CNc2nnc(Cc3ccccc3F)o2)c1,-8.093
ab_enamine6565,O=C(Nc1nnc[nH]1)c1cccc(c1)S(=O)(=O)NC1CC1,-8.092
dds5_enamine27271,CC(c1nc(no1)c1cc(C)ccc1F)n1ccc(n1)C(F)(F)F,-8.092
hinge_enamine15692,Cc1cc(C)n2nc(nc2n1)C(=O)N1CCCC(C1)c1nc2ccccc2[nH]1,-8.092
dds5_enamine18534,O=C(NC1CC2(CCC2)Oc2ccccc12)c1n[nH]c(=O)c2ccccc12,-8.092
hinge_enamine13556,O=C(CCN1C(=O)NC2(CCCCC2)C1=O)Nc1nc2ccccc2[nH]1,-8.092
ab_enamine26372,COC(=O)c1c(C)c2ccccc2nc1Cn1cc(ccc1=O)C(F)(F)F,-8.091
ab_enamine21246,[O-][N+](=O)c1cc(COC(=O)c2cc3CCCc3[nH]c2=O)cs1,-8.09
hinge_enamine22234,C1CCN(CC1)c1nccc(n1)N1CCC(CC1)c1ccon1,-8.09
ab_enamine27697,CC(N1CCN(CC1)S(=O)(=O)c1cccc(c1)[N+](=O)[O-])c1ccc2ccccc2c1,-8.088
hinge_enamine8744,O=C(Nc1ccc2OCCCOc2c1)c1cccc(c1)S(=O)(=O)Nc1ccc2[nH]ncc2c1,-8.087
dds5_enamine19290,Cc1nn(c2ccccc2)c2sc(cc12)C(=O)Nc1cccc(c1)C(=O)NC(=O)N,-8.087
psl_enamine4204,CN(Cc1ccccc1)C(=O)c1ccc(cc1)S(=O)(=O)N(C)c1ccccc1,-8.086
dds5_enamine31779,Cc1nc(no1)c1cccc(NC(=O)N2CCCC(C2)c2nc(no2)c2cccc(F)c2)c1,-8.086
ab_enamine18469,Brc1cncc(c1)C(=O)NCc1cccc(c1)N1CCC1=O,-8.086
psl_enamine5063,O=C(Nc1nc(cs1)c1cc2ccccc2oc1=O)c1ccco1,-8.086
dds5_enamine21128,CC(C)c1ccc(Oc2ccc(cn2)C(=O)N2CCC(CC2)c2nc(C)no2)cc1,-8.086
hinge_enamine16569,Cc1noc(C)c1CNc1nnc(o1)C1Cc2ccccc2O1,-8.085
dds5_enamine14266,Clc1ccccc1c1cc(n[nH]1)C(=O)NCC1CCN(CC1)c1ccncc1,-8.084
hinge_enamine16397,CC(C)c1onc(C)c1C(=O)NC1CCCN(C1=O)c1ccccc1,-8.084
dds1_enamine2111,Fc1cccc2oc(NC3CCN(C3)C(=O)c3n[nH]c4CCCCc34)nc12,-8.083
ab_enamine23847,COc1ccc(cc1CNc1nnnn1c1ccccc1)[N+](=O)[O-],-8.083
dds5_enamine48262,FC1(F)CCC(CCNC(=O)c2cccc(c2)n2cc[nH]c2=O)CC1,-8.083
hinge_enamine18164,Cc1[nH]c2ncnc(NC(=O)c3cnc4ccccc4n3)c2c1C,-8.082
dds5_enamine16829,Cc1cccc(c1)c1cccc(CNC(=O)c2cc(=O)n([nH]2)c2nc(C)cc(C)n2)c1,-8.082
dds5_enamine45249,O=C(N1CCCCC1c1cc[nH]n1)c1ccc2[nH]ncc2c1,-8.082
dds5_enamine37318,Nc1c([nH]c(=O)[nH]c1=O)C(=O)N1CCN(CC1)C(=O)c1cc(F)ccc1F,-8.082
hinge_enamine10543,O=C(NCCc1ccccn1)c1cn(Cc2ccccc2)nn1,-8.082
hinge_enamine19677,CC1(C)COc2c1cccc2C(=O)Nc1cnn(Cc2nnc3CCCCn23)c1,-8.082
ab_enamine10582,NS(=O)(=O)c1ccc(cc1)c1noc(n1)c1cccc(=O)[nH]1,-8.082
ab_enamine28078,Cc1nc2ccccc2c(C)c1C(=O)OCC1COc2ccccc2O1,-8.081
dds5_enamine3798,Cc1cccc(c1)c1cccc(CNC(=O)C2Nc3ccccc3S(=O)(=O)N2)c1,-8.081
dds5_enamine34074,CC1Cc2cc(ccc2N1C(=O)C)S(=O)(=O)Nc1cc(n[nH]1)c1cccnc1,-8.08
hinge_enamine13810,FC(F)(F)c1cccnc1C(=O)Nc1cc([nH]n1)C1CCOCC1,-8.08
ab_enamine19643,CC(=O)Nc1ccc(cc1)S(=O)(=O)NCc1ccccc1[N+](=O)[O-],-8.08
hinge_enamine1768,Cc1nc2CN(Cc3ccccc3Oc3cccnc3)CCn2c1C,-8.08
dds1_enamine7391,O=C(CNC(=O)c1ccc2OCOc2c1)N1CCC(Cn2ccnn2)CC1,-8.08
dds1_enamine9922,Cc1nn(C)c(=O)c(C(=O)N2CCc3cccc(F)c23)c1C,-8.079
dds5_enamine20013,Cc1cc(ccc1CNC(=O)c1ccc2c(NC(=O)C2(C)C)c1)C(F)(F)F,-8.079
dds5_enamine31641,Cc1cc(=O)c(nn1c1ccccc1F)C(=O)N1CCC(CCN)C1,-8.079
hinge_enamine16779,CCc1cc([nH]n1)C(=O)Nc1ccccc1n1ccnn1,-8.079
ab_enamine13176,CC(=O)N1CCCc2ccc(cc12)S(=O)(=O)NCC1CCn2ccnc2C1,-8.078
hinge_enamine1467,Cc1ccc(cc1)c1nc(cs1)C(=O)Nc1cccc(c1)C1(C)NC(=O)NC1=O,-8.078
dds5_enamine30088,Cc1ccc2C(COc2c1C)NC(=O)c1ccc(o1)C(=O)O,-8.078
dds5_enamine26604,Cc1ncc2C(CCCc2n1)NC(=O)CCc1nc2sc3CCCc3c2c(=O)[nH]1,-8.077
dds5_enamine33711,C[C@H](O)c1cc(cc2CCOc12)c1cccc2C(=O)N(Cc12)C1CCC(=O)NC1=O,-8.077
ab_enamine26044,[O-][N+](=O)c1cccc(OCC(=O)Nc2ccc(F)c(c2)c2nnc3CCCCCn23)c1,-8.077
hinge_enamine10849,Clc1ccc(cc1)c1noc(CCC(=O)N2CCCC2c2ccc3OCCCOc3c2)n1,-8.076
hinge_enamine17545,O=C(Nc1ccccn1)c1cccc(NS(=O)(=O)c2c[nH]c3ncccc23)c1,-8.075
dds5_enamine46565,Cn1ccc(cc1=O)C(=O)N1CCC2(CC1)CCc1ccccc1O2,-8.075
dds5_enamine37717,OC(=O)c1cc(ccn1)C(=O)N1CCCCCc2ccccc12,-8.075
hinge_enamine9825,CC(C)C(=O)NC1CCN(CC1)C(=O)c1ccc2noc(c3ccccc3)c2c1,-8.074
dds5_enamine35749,CCc1nnc(C)cc1C(=O)N1CCc2[nH]c3ccc(F)cc3c2C1,-8.074
hinge_enamine17843,Fc1cc(CCNc2ncnc3sc4CCCc4c23)c2OCOCc2c1,-8.074
dds5_enamine2159,COc1cc(ncn1)c1noc(n1)c1ccc2c(=O)[nH]c(C)nc2c1,-8.074
dds5_enamine6225,CC(C)C1COCCN(C1)C(=O)c1nc(no1)c1cccc(c1)C(F)(F)F,-8.073
dds5_enamine46826,OC(=O)c1ccc(cc1Cl)S(=O)(=O)Nc1cc(F)cc(c1)N1CCOCC1,-8.072
dds5_enamine43191,FC(F)(F)c1cn2CCCC(C(=O)Nc3cccc(c3)C(=O)Nc3cccc(C#N)c3)c2n1,-8.072
dds5_enamine29261,FC(F)(F)c1cccc(c1)N1CCN(CC1)C(=O)C1CCS(=O)(=O)c2ccccc12,-8.072
CHEMBL3675270,COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NOCC(=O)N3CC[C@@H](F)C3)=N2)n1,-8.072
ab_enamine25043,[O-][N+](=O)c1ccc2oc(Cn3c(=O)sc4ccccc34)nc2c1,-8.072
dds5_enamine6280,O=C(Cn1cnc2n(nnc2c1=O)c1ccccc1)N1CCNC(=O)C1,-8.07
hinge_enamine15964,CC1CC1c1nnc(o1)c1cnc2onc(c3ccccc3)c2c1,-8.07
dds1_enamine4825,FC(F)c1nnc2ccc(cn12)C(=O)N1CCC1c1ccc(Cl)cc1,-8.07
hinge_enamine4401,O=S(=O)(Nc1cccc2[nH]ccc12)c1ccc2[nH]nnc2c1,-8.069
hinge_enamine3960,Fc1ccc(cc1)c1nn(CC(=O)N2CCCC2c2ccc3OCCOc3c2)c(=O)o1,-8.069
dds5_enamine30871,O=C(N1CCC(C1)c1ccccc1)c1ccc2c(=O)[nH]cnc2c1,-8.069
hinge_enamine5526,COc1ccc(cc1S(=O)(=O)NC1CCCC1)C(=O)N1CCCC1c1ccc2OCCOc2c1,-8.069
hinge_enamine17349,Cn1cc(Cc2nc(no2)c2ccccc2OCc2ccccc2)cn1,-8.068
hinge_enamine9211,Clc1ccc(cc1)S(=O)(=O)N1CCN(CC1)C(=O)c1ccc(cc1)n1cnc2ccccc12,-8.067
ab_enamine14053,NC(=O)Nc1cccc(c1)C(=O)N1CCC(CC1)NS(=O)(=O)c1cccs1,-8.067
dds5_enamine14873,Cc1cc(C)c(CNC(=O)[C@@H]2Cc3ccccc3O[C@H]2C(F)F)cn1,-8.067
dds5_enamine24227,CC1NCCCC1NC(=O)c1cccc(NC(=O)C2Cc3ccccc3O2)c1,-8.067
ab_enamine16127,CC(NS(=O)(=O)c1c(C)noc1C)C(=O)Nc1nc2ccccc2[nH]1,-8.067
ab_enamine28034,[O-][N+](=O)c1cccc(OCC(=O)Nc2cccc3CCCCc23)c1,-8.067
dds5_enamine32997,Fc1ccc(NC(=O)CC2C(=O)Nc3ccccc23)cc1Cl,-8.066
hinge_enamine4758,CNc1nc(C)cc(n1)C(=O)Nc1cc2CCC(=O)Nc2cc1F,-8.066
dds5_enamine30445,FC(F)c1ccnc(CNC(=O)c2coc3ccccc23)n1,-8.066
dds1_enamine5234,Cc1cc(C)nc(n1)N1CCN(CC1)C(=O)C1C(C)(C)C1(C)C,-8.065
dds1_enamine7604,CC1(C)CC(NC(=O)N2CCC(Cn3ccnn3)CC2)c2ccc(F)cc2O1,-8.065
ab_enamine20615,[O-][N+](=O)c1cnn(Cc2nnnn2c2ccc(OC(F)F)cc2)c1,-8.065
hinge_enamine19416,Cc1ccc(F)cc1C(=O)Nc1cc([nH]n1)C1CCOCC1,-8.065
ab_enamine25816,[O-][N+](=O)c1cc2OCCOc2cc1C(=O)N1CCCc2cc(F)c(F)cc12,-8.064
dds5_enamine616,Cc1nc(no1)C(=O)N1CCN(CC1)c1cccc2[nH]cnc12,-8.064
ab_enamine28373,CCc1nc2ccccc2c(C)c1C(=O)OCC(=O)N(C)Cc1ccc(cc1)N(C)C,-8.064
ab_enamine17641,[O-][N+](=O)c1ccc(=O)n(CCn2nc3c(Cl)cccn3c2=O)c1,-8.064
dds5_enamine22471,Fc1ccc(NC(=O)C2CCN(CC2)C(=O)c2cccc(NC(=O)c3cccnc3)c2)cc1,-8.064
dds1_enamine5347,Cc1ccc(cc1)c1cccc(CNC(=O)Nc2cccc(c2)N2C(=O)CNC2=O)c1,-8.063
dds5_enamine21219,Fc1ccc(Cl)c(c1)S(=O)(=O)Nc1ccc2CCC(=O)Nc2c1,-8.062
ab_enamine7896,CC(=O)Nc1cc(ccc1F)S(=O)(=O)NCc1ncc(C)o1,-8.062
ab_enamine10596,Cc1ccn2ncc(C(=O)NS(=O)(=O)c3ccc(F)cc3)c2n1,-8.062
dds5_enamine36315,Oc1ncccc1NC(=O)c1n[nH]c(=O)c2ccccc12,-8.062
hinge_enamine750,OC(=O)c1ccccc1C(=O)NCc1ccc2OCOc2c1,-8.062
hinge_enamine10397,Fc1ccccc1c1ccc(o1)C(=O)N(CC1CCCO1)Cc1nc2ccccc2c(=O)[nH]1,-8.062
hinge_enamine14414,C(NC1CCCN(C1)c1cccnn1)c1nnc(o1)c1ccccc1,-8.062
dds1_enamine1667,Fc1ccccc1S(=O)(=O)N1CCC(CC1)C(=O)NCc1ccccc1,-8.061
ab_enamine7613,O=C(NS(=O)(=O)c1cccc(c1)c1nnco1)C1C2C1C1CCC2C1,-8.061
dds5_enamine48322,Cc1ccc(cc1)c1cc(C(=O)N2CCn3c(nnc3C2)C(F)(F)F)c2ccccc2n1,-8.061
ab_enamine20030,Cc1nc2cc(F)ccc2cc1C(=O)OCC(=O)NC(=O)c1ccco1,-8.059
dds5_enamine8519,O=C(Nc1ccc2CCNC(=O)c2c1)N1Cc2ccccc2-c2ccccc2C1,-8.059
dds5_enamine39722,CC(C)n1c(CNC(=O)C2(CCOCC2)c2cccc(F)c2)nc2ccccc12,-8.059
dds5_enamine47172,Cc1cc(F)cc(NS(=O)(=O)c2cc(no2)c2ccccc2)c1,-8.059
dds1_enamine7336,O=C(Cn1ncc2ccccc12)N1CCC(CC1)c1nc(no1)c1ccccn1,-8.058
dds5_enamine28569,Fc1cc(Br)cc(F)c1C(=O)NCc1ccc2OCOc2c1,-8.058
dds5_enamine37832,O=C(NCC1CCCNC1=O)c1cc(nc2ccccc12)c1cccs1,-8.057
dds5_enamine28199,CC(=O)N1CC[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc12,-8.057
hinge_enamine1019,OC(=O)C1N(CCc2ccccc12)C(=O)c1ccc2[nH]ncc2c1,-8.056
hinge_enamine11422,Cc1cc(C)n(n1)c1ccc(NC(=O)c2n[nH]c3ccccc23)cn1,-8.056
dds5_enamine47676,CC1(C)CC(NC(=O)c2n[nH]c(=O)c3ccccc23)c2ccccc12,-8.055
ab_enamine26330,O=C(NCc1cccc(c1)N1CCC1=O)c1ccc(Oc2ccccc2)cc1,-8.055
hinge_enamine5200,Cc1nn(Cc2ccc(C)cc2)c2sc(cc12)C(=O)N1CCC(CC1)C(=O)N1CCCCCC1,-8.054
dds5_enamine44591,CC(=O)N(c1nc(Cn2cc(Cn3cnc4c(N)ncnc34)nn2)cs1)c1ccc(C)cc1,-8.054
psl_enamine2946,Cc1ccc(cc1)c1ccc(C=C2SC(=NC2=O)N2CCOCC2)o1,-8.054
hinge_enamine13507,COc1ccc(CC(=O)NCc2nc3ccccc3c(=O)[nH]2)nc1,-8.053
hinge_enamine10663,O=C(CCc1nc2n(ncc2c(=O)[nH]1)c1ccccc1)Nc1ccc2OCCCOc2c1,-8.053
dds1_enamine4373,Fc1cccc(CS(=O)(=O)NC(=O)CC2OCCc3ccccc23)c1F,-8.052
dds5_enamine38537,CCn1nc(C)c(Nc2nc3n(ncc3c(=O)[nH]2)c2ccccc2)c1C,-8.052
hinge_enamine3546,O=C(Nc1ccc(Cc2nnn[nH]2)cc1)c1nn[nH]c1c1ccccc1,-8.052
dds5_enamine36520,Cc1nnc2ccc(cn12)C(=O)N1CC2(C1)CCCC2,-8.052
hinge_enamine6387,C1Oc2ccc(Nc3ncnc4c5ccccc5oc34)cc2O1,-8.051
dds5_enamine13868,O=C(NS(=O)(=O)c1ccc2CCCC(=O)c2c1)[C@@H]1C[C@H]1C1CCC1,-8.051
dds5_enamine48520,Cc1cc(C(=O)N2CCCCC2c2nc(no2)c2ccccc2)c2n[nH]cc2c1,-8.05
dds5_enamine15803,O=C(N1CCC(CC1)c1nc2ccccc2[nH]1)c1ccc(Oc2ccccc2)nc1,-8.05
dds5_enamine36989,CC(Nc1ccc2CCC(=O)Nc2c1)c1nc(Cc2ccc(Cl)cc2)no1,-8.049
ab_enamine15511,CCn1c(=O)c(C)nc2cc(ccc12)C(=O)N1CCC(CC1)C(=O)Nc1ccc(cc1)S(=O)(=O)N,-8.049
ab_enamine28136,[O-][N+](=O)c1ccc(cc1)n1ccc(n1)C(=O)NCc1ccc(Oc2cccc(F)c2)nc1,-8.049
hinge_enamine20327,C(Nc1ncnc2n(ncc12)c1ccccc1)c1nnc2COCCn12,-8.049
ab_enamine16691,COc1cccc(CNC(=O)c2ccc(o2)S(=O)(=O)NC2CC2)c1,-8.047
dds5_enamine38648,FC(F)(F)c1n[nH]c(CNC(=O)c2cccc3cccnc23)n1,-8.047
dds5_enamine11929,O=C(NCc1cccnc1)c1cccc(n1)c1ccccc1,-8.046
hinge_enamine19992,NC(=O)c1noc(n1)C1CCCN1c1ncnc2cccc(F)c12,-8.046
dds1_enamine3941,CC1(NC(=O)NC1=O)c1cccc(c1)c1noc(n1)C1CC1c1ccc(F)cc1,-8.045
dds5_enamine561,Cc1nc2c(cccc2[nH]1)c1noc(n1)c1cc([nH]n1)c1ccccc1,-8.044
dds1_enamine2759,CC1Cc2c(n[nH]c2C(C)O1)C(=O)N1CCC(CC1)n1nnc2CCCCc12,-8.044
dds5_enamine49368,Cc1nc(C)c(F)c(Oc2ccc(cc2)n2ncc3ccccc23)n1,-8.044
hinge_enamine8588,O=C(CCc1nc(no1)c1ccccn1)Nc1nc2ccccc2[nH]1,-8.043
dds5_enamine44546,Cc1ccc(cc1)C(=O)Nc1cccc(CNC(=O)c2ccnc(Cl)c2F)c1,-8.043
psl_enamine4294,Cc1cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c(C)n1C1CCCCC1,-8.043
dds5_enamine5450,O=C(N1CCC(CC1)c1nnc2cnccn12)c1ccc2[nH]c3CCCCCc3c2c1,-8.042
ab_enamine8965,CCn1ncc(n1)S(=O)(=O)Nc1nc(C)cc(n1)C1CC1,-8.042
hinge_enamine1439,Cc1noc(n1)C1CCN(CC1)C(=O)CNC(=O)c1ccccc1OC(F)F,-8.042
ab_enamine15303,O=C(CNS(=O)(=O)c1cccnc1)N1CCCCC1c1nc2ccccc2[nH]1,-8.042
ab_enamine7690,Cc1cc(cc([N+](=O)[O-])c1C)S(=O)(=O)NC1CC(C)(C)NC(C)(C)C1,-8.041
hinge_enamine3157,Oc1cc(C(=O)NCc2ccccc2S(=O)(=O)N2CCOCC2)c2ccccc2n1,-8.041
dds5_enamine25246,OC(=O)CNc1ccc2nnc(C(F)F)n2n1,-8.04
dds5_enamine42931,Fc1c(nc2ccccn12)C(=O)N1CCC(CC1)n1ccc(n1)C(F)(F)F,-8.04
dds5_enamine25562,Cc1nc2c(cccc2[nH]1)c1noc(n1)c1cccc(NC(=O)C2Cc3ccccc3O2)c1,-8.039
dds1_enamine8992,FC(F)c1cc(ncn1)C(=O)N1CCC2(C1)OCc1ccccc21,-8.039
dds5_enamine15982,O=C(Nc1cccc(c1)c1nnn[nH]1)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)c1ccc2ccccc2c1,-8.039
hinge_enamine22057,OC(=O)c1csc(n1)C1CCN(CC1)c1nccc(NC2CCCOC2)n1,-8.039
dds5_enamine33182,O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCCC1c1ccc2OCOc2c1,-8.039
hinge_enamine3090,O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCN(CC1)S(=O)(=O)c1cccs1,-8.039
ab_enamine13519,O=c1[nH]cnc2[nH]nc(NS(=O)(=O)c3ccc4CCCCc4c3)c12,-8.039
dds5_enamine10332,Cc1[nH]c2ccccc2c1CC(=O)NC1CCN(CC1)C(=O)c1ccncc1,-8.038
dds5_enamine31443,CNC(=O)c1cccc(CNC(=O)c2cccc(c2)c2cccc(C)c2)c1,-8.037
dds1_enamine168,CC1Cc2c(n[nH]c2C(C)O1)C(=O)NCc1c(C)cc(C)[nH]c1=O,-8.037
dds1_enamine3647,COC(=O)C1CCc2nnc(CNC(=O)c3ccco3)n2C1,-8.037
psl_enamine5082,Cc1c(oc2cc(C)cc(C)c12)C(=O)NCc1ccc(cc1)S(=O)(=O)N,-8.037
ab_enamine20036,Cc1ccc2N(CCOc2n1)S(=O)(=O)c1cccc(c1)[N+](=O)[O-],-8.037
hinge_enamine11430,Cc1noc(C)c1S(=O)(=O)N1CCC(CC1)C(=O)N1CCCC1c1nc2ccccc2s1,-8.037
ab_enamine23662,Cc1ncc(cc1C(=O)N1CCc2cc(Cl)cc(F)c2C1)[N+](=O)[O-],-8.036
hinge_enamine910,O=C(Nc1cccc(c1)c1ccn[nH]1)c1n[nH]c2ccccc12,-8.036
hinge_enamine22044,Cc1c(n[nH]c1C(=O)N1CCC(C1)Nc1ncccn1)c1ccccc1,-8.036
dds5_enamine18219,FC(F)(F)Cc1cccc(NS(=O)(=O)c2ccc(Cl)s2)c1,-8.036
dds5_enamine34606,CC1Cc2cc(ccc2N1C(=O)C)S(=O)(=O)Nc1cc(n[nH]1)c1cccc(F)c1F,-8.036
hinge_enamine17801,Cc1cccc(c1)c1cccc(CNc2ccc3nnc(CO)n3n2)c1,-8.036
dds5_enamine9359,NC(=O)NC1CCC(CC1)C(=O)N1CCc2c(C1)nc[nH]c2=O,-8.036
hinge_enamine19481,Fc1ccc2OCC(NC(=O)c3n[nH]c4ccccc34)c2c1,-8.035
hinge_enamine4005,O=C(NCc1ccco1)c1cccc(CNc2ncnc3nc[nH]c23)c1,-8.034
hinge_enamine15461,CC1(C)Cc2cccc(OCCNc3ccc4nnnn4n3)c2O1,-8.034
dds5_enamine24044,Oc1cccnc1C(=O)N1CCNC(=O)C1c1ccc(cc1)C(F)(F)F,-8.033
hinge_enamine5841,O=C(NCc1cccnc1)c1nn(c2ccccc2)c(=O)c2ccccc12,-8.033
hinge_enamine22585,CCOc1ccccc1C(=O)NC[C@H]1C[C@@H](C[C@H]1O)c1nc(C)no1,-8.033
ab_enamine15420,COc1ccc(cc1OC)S(=O)(=O)Nc1cc(ccc1F)S(=O)(=O)N,-8.033
dds1_enamine2966,Clc1ccccc1N1CCC(OC(=O)c2n[nH]c(=O)c3ccccc23)C1=O,-8.032
dds5_enamine37025,Fc1ccc2OC(Cc2c1)C(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1,-8.032
ab_enamine1569,CCc1nc(C)c(o1)C(=O)NS(=O)(=O)c1cnn2CCCOc12,-8.031
ab_enamine16312,NS(=O)(=O)c1ccc(O)c(NC(=O)Cc2noc3ccccc23)c1,-8.031
dds1_enamine865,Cc1cc(nc2nc(O)[nH]c(=O)c12)C(=O)NC1C2CCOC2C21CCC2,-8.031
dds5_enamine23588,Cn1cnnc1C1CCN(CC1)C(=O)c1ccc(cc1)c1noc(n1)C(F)(F)F,-8.031
dds5_enamine23605,COc1ccc(C)cc1n1ccc(n1)C(=O)NS(=O)(=O)c1ccc(C)nc1,-8.031
hinge_enamine12878,Fc1cccc(c1)S(=O)(=O)N1CCN(CC1)C(=O)CN1CCCC1c1ccc2OCCOc2c1,-8.03
psl_enamine4060,COc1ccc(C=CC(=O)c2ccc3OCOc3c2)cc1OC,-8.029
ab_enamine15571,Clc1cccc(c1)S(=O)(=O)NC(=O)c1ccc2NC(=O)COc2c1,-8.029
dds5_enamine10795,FC(F)c1cccc(NS(=O)(=O)c2cc(no2)c2ccccc2)c1,-8.029
hinge_enamine4543,CC(=O)N1CCN(CC1)S(=O)(=O)c1cccc(c1)C(=O)NCCc1ccc(Cl)cc1,-8.028
dds5_enamine40104,Cc1cc(C)n2nc(CC(=O)N3CCCC3c3ccccn3)nc2n1,-8.027
ab_enamine17888,NS(=O)(=O)c1ccc(N2CCN(CC2)C(=O)c2[nH]nc3ccccc23)c(c1)[N+](=O)[O-],-8.027
dds5_enamine40751,Cn1c(=O)n(CC(=O)N2C[C@@H]3CCS(=O)(=O)[C@@H]3C2)c2ccccc12,-8.027
ab_enamine11240,Nc1nnc(CNC(=O)c2cc(cc(c2)C(F)(F)F)[N+](=O)[O-])o1,-8.026
dds5_enamine37119,C1CC(CCO1)c1nc(no1)c1n[nH]c2ccccc12,-8.025
dds5_enamine31050,O=C(NC1CCCC21CCN(CC2)C(=O)c1cccc2C(=O)NCc12)c1cnc2[nH]nnc2c1,-8.025
ab_enamine3652,CC(C)n1cnc(c1)S(=O)(=O)Nc1ccnc(c1)S(=O)(=O)C,-8.025
hinge_enamine14735,Cc1noc(C)c1CN(C(=O)CCc1nc(Cc2ccccc2)no1)c1ccccc1,-8.025
dds5_enamine24440,O=c1[nH]c2ccc(cc2[nH]1)S(=O)(=O)NCc1nnc([nH]1)C1CCOCC1,-8.024
ab_enamine28606,Cc1cc(C(=O)COC(=O)c2cc3cc(C)ccc3nc2C)c(C)n1c1nccs1,-8.024
dds5_enamine6016,CC1CCCN1Cc1nc(no1)c1ccc2OCOc2c1,-8.024
dds5_enamine32705,O=C(Cn1nnc2ccccc12)N1CCc2ccccc2C1c1ccccc1,-8.024
hinge_enamine17989,Cc1nnc2ccc(NCc3oc4ccccc4c3C)nn12,-8.024
dds5_enamine13905,NC(=O)c1cccc(c1)C(=O)N1CCC(CC1)C(=O)N1CCc2ccccc12,-8.023
dds5_enamine3908,CC1(NC(=O)NC1=O)C1CCN(CC1)C(=O)NCc1coc(n1)c1ccccc1,-8.023
hinge_enamine11302,Cc1cc(=O)c(nn1c1ccccc1)C(=O)N1CCN(Cc2ccc3OCOc3c2)CC1,-8.023
dds1_enamine961,OC(=O)COc1cccc(c1)C(=O)N1CCCC2(CCOCC2)C1,-8.023
ab_enamine889,Fc1ccc(CNS(=O)(=O)c2ccc3NC(=O)CC(=O)Nc3c2)cc1,-8.022
