Name,SMILES,Affinity
ab_enamine25003,Cc1[nH]c2ccccc2c1C1CCN(CC1)C(=O)c1ccc(o1)[N+](=O)[O-],-9.435
hinge_enamine8559,O=C(CCCc1nnc(o1)c1ccccc1)NC1CCCc2ccccc12,-9.434
dds5_enamine22518,[O-][N+](=O)c1ccc2[nH]nc(C(=O)N3CCC(CC3)NC(=O)c3ccc(F)cc3)c2c1,-9.434
dds5_enamine41742,Cc1cc(C)c(N2CC(CC2=O)c2nc(no2)c2ccc(O)c(C)c2)c(C)c1,-9.434
hinge_enamine18184,Cc1ccc(cc1C)S(=O)(=O)Nc1ccc(CC(=O)N2CCN(CC2)c2ncccn2)cc1,-9.433
dds5_enamine31602,O=C(NCc1ccc2OCOc2c1)C1CCN(CC1)C(=O)c1cccc2ccccc12,-9.433
ab_enamine9451,CNS(=O)(=O)c1cccc2CN(CCc12)C(=O)c1cc([nH]c(=O)c1)C1CC1,-9.433
psl_enamine5034,[O-][N+](=O)c1cc(ccc1Cl)C(=O)Nc1nc2ccccc2[nH]1,-9.433
hinge_enamine11059,Cc1cccc2c(=O)n(CCC(=O)N3CCCC3c3nnc4CCCCCn34)cnc12,-9.432
hinge_enamine5031,O=C(Nc1ccc2OCCOc2c1)c1ccc2ccccc2n1,-9.431
hinge_enamine9772,Cc1ccc2nc(Nc3ncc4C(=O)CC(C)(C)Cc4n3)nc(C)c2c1,-9.43
dds5_enamine35266,Cn1c2nnc(SCc3cc(F)cc4cccnc34)n2c2ccccc12,-9.429
dds1_enamine6134,C1CC(c2nc(no2)c2ccc3[nH]cnc3c2)c2ccccc2O1,-9.429
hinge_enamine12489,CCn1c(=O)c2ccccc2n2c(CNc3cnn(c3C)c3cc(C)ccc3C)nnc12,-9.429
dds5_enamine18364,Cc1ccc2cccnc2c1C(=O)N1CCC(C1)c1cc(=O)[nH]c(=O)[nH]1,-9.428
hinge_enamine4582,O=C(Nc1ccccc1c1ccccc1)c1ccccc1n1cnnn1,-9.426
dds1_enamine5778,Fc1ccccc1C1CCN(C1)C(=O)c1ccc2C(=O)OC(Cc2c1)c1ccccc1,-9.424
dds5_enamine14663,O=C(NCc1cc(=O)[nH]c2ccccc12)N1CC(C2CCCC12)c1ccccc1,-9.423
hinge_enamine7972,CC1CCc2nc(NC(=O)c3n[nH]c(=O)c4ccccc34)sc2C1,-9.423
dds1_enamine5743,Cc1ccccc1C(=O)NC1CCN(CC1)c1ncnc2nc[nH]c12,-9.422
ab_enamine26355,[O-][N+](=O)c1cc(ccc1N1CCN(CC1)C(=O)Cc1ccc2OCCOc2c1)C(F)(F)F,-9.422
hinge_enamine18304,Fc1ccc2c(=O)[nH]c(CCn3nnc4ccccc34)nc2c1,-9.421
dds5_enamine29309,CN(Cc1nnc2C(=O)N(C)CCn12)S(=O)(=O)c1ccc2CCCCc2c1,-9.421
dds5_enamine5367,Cc1ccc(NC(=O)c2cn(nn2)C2CCNCC2)cc1c1ncco1,-9.42
hinge_enamine1565,CC(=O)c1cc2OCOc2cc1NC(=O)CSc1nnc2[nH]c3ccccc3n12,-9.42
psl_enamine125,COc1cc2ccccc2cc1C(=O)NNC(=O)c1ccccc1O,-9.42
hinge_enamine4987,Cc1nc2cc(NC(=O)CCc3c[nH]c4ccccc34)ccc2n1c1ccccc1,-9.419
hinge_enamine3285,Cc1nnc(CNc2nc3c(Cl)c(C)nn3c3ccccc23)o1,-9.419
hinge_enamine10497,Cc1nc2ccccc2c(=O)n1c1ccc(cc1)C(=O)N1CCCC1c1ccc2OCCCOc2c1,-9.418
dds5_enamine16066,O=C(N1CCC(CC1)c1nc(no1)C1CCCCC1)c1ccoc1,-9.417
ab_enamine10270,[O-][N+](=O)c1ccccc1N1CCN(CC1)C(=O)Cn1cc(ccc1=O)S(=O)(=O)N1CCCC1,-9.417
dds5_enamine95,CC1(CC(F)(F)C1)C(=O)N1Cc2ccccc2OC2(CCN(CC2)C(=O)c2cncnc2)C1,-9.416
hinge_enamine10595,O=C(Nc1nnc(s1)C1CCCCC1)c1ccc2ccccc2n1,-9.415
dds1_enamine3941,CC1(NC(=O)NC1=O)c1cccc(c1)c1noc(n1)C1CC1c1ccc(F)cc1,-9.414
dds5_enamine45598,FC(F)(F)c1nnc2CN(CCn12)C(=O)NCc1cc(Cl)cc(Cl)c1,-9.412
hinge_enamine4957,O=C(CCc1nc2ccccc2s1)Nc1nnc([nH]1)c1ccccn1,-9.411
psl_enamine852,CS(=O)(=O)c1ncc(Cl)c(n1)C(=O)Nc1ccc2ccccc2c1,-9.411
dds5_enamine28212,[O-][N+](=O)c1ccc(Oc2nc3n(ncc3c(=O)[nH]2)c2ccccc2)c2ccccc12,-9.41
CHEMBL603469,C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,-9.409
dds5_enamine15071,Cn1ncc2CCC(Cc12)C(=O)N1CCCN(CC1)C(=O)c1cccc(F)c1,-9.408
dds5_enamine18993,OC(CNc1nc(=O)c2cn[nH]c2[nH]1)c1cccc2ccccc12,-9.408
dds5_enamine2330,CNC(=O)[C@@H]1Cc2ccccc2CN1C(=O)c1ccc2N(CCc2c1)S(=O)(=O)C,-9.408
hinge_enamine10399,NC(=O)C1CN(C(=O)Cn2cnc3sc(cc3c2=O)c2ccccc2)c2ccccc2O1,-9.407
dds5_enamine34038,Cn1cnc2cc(ccc12)C(=O)N1CC2(CCCC2)c2c1cccc2F,-9.407
ab_enamine13550,NS(=O)(=O)Cc1ccc(CNC(=O)CN2C(=O)NC3(CCCc4ccccc34)C2=O)cc1,-9.406
hinge_enamine3078,CCn1c(=O)[nH]c2cc(ccc2c1=O)C(=O)N1CCC(CC1)C(=O)Nc1ccc2OCOc2c1,-9.405
dds5_enamine34606,CC1Cc2cc(ccc2N1C(=O)C)S(=O)(=O)Nc1cc(n[nH]1)c1cccc(F)c1F,-9.405
hinge_enamine13776,O=C(N1CCc2c(C1)ncn2CCc1ccccc1)c1ccc2ccccc2n1,-9.405
dds1_enamine5076,Cc1coc(n1)c1ccc(C)c(NC(=O)N2CCCC(C2)c2ccnc(N)n2)c1,-9.405
dds1_enamine1005,CCn1c(NC(=O)C2Cc3ccccc3C2)nc2cccnc12,-9.404
hinge_enamine15766,Cc1noc2nc(cc(C(=O)Nc3ccc4OCCOc4c3)c12)c1ccc(F)cc1,-9.404
hinge_enamine6741,CCCCn1nc(C(=O)Nc2nc(cs2)c2ccc3OCCc3c2)c2ccccc2c1=O,-9.404
hinge_enamine11700,CC(NC(C)c1nc2ccccc2c(=O)[nH]1)c1ccc2CCCCc2c1,-9.404
hinge_enamine1587,CC(Sc1nnc2[nH]c3ccccc3n12)C(=O)c1c[nH]c2ccccc12,-9.404
dds1_enamine473,Cc1cc(nn1c1ccc(F)cc1)C(=O)Nc1ccc2CNC(=O)c2c1,-9.403
ab_enamine11180,CCc1nc(NS(=O)(=O)c2cc3CC(=O)N4CCCc(c2)c34)no1,-9.403
dds5_enamine6551,Fc1ccc(cc1)C1CCN(C1)C(=O)c1ccc(nc1)n1cnc2ccccc12,-9.403
hinge_enamine11985,Cc1cc2nc(NCc3ccc4OCOc4c3)c3ccccc3n2n1,-9.402
dds1_enamine7283,Cc1cc(C)cc(c1)C(=O)N1CCCC(C1)C(=O)NCc1cccc(c1)C1(C)NC(=O)NC1=O,-9.4
dds1_enamine9642,CC1CCN(CC1)C(=O)C1CCN(CC1)C(=O)Nc1cccc(c1)c1ccc2OCCc2c1,-9.4
dds5_enamine42757,Cc1cc(Cl)nc(c1)c1nc(no1)c1ccccc1NC(=O)c1ccccn1,-9.4
dds5_enamine44640,OC1(Cc2ccccc2)CC2CCC(C1)N2C(=O)c1cnn2c(=O)cc[nH]c12,-9.399
dds1_enamine370,FC(F)(F)c1cc(Oc2ccc(cc2)n2ncc3ccccc23)n2ncnc2n1,-9.398
ab_enamine27848,CCOC(=O)c1c(C)c2ccccc2nc1CSc1nnc(N2CCOCC2)n1C1CC1,-9.398
dds5_enamine4508,Clc1cccc2CCN(Cc12)C(=O)NCc1noc2CCCCc12,-9.397
ab_enamine8051,OC(=O)c1ccccc1NS(=O)(=O)c1cccc(c1)n1sc2ccccc2c1=O,-9.395
hinge_enamine13354,Cc1ccc(Cn2ncc3c(cc(C)nc23)C(=O)N2CCN(CC2)c2ccc(F)cc2)cc1,-9.395
dds5_enamine1085,Cc1cccc2c(CC(=O)N3CCC(Cc4ccccc4C(=O)O)CC3)c[nH]c12,-9.395
hinge_enamine15015,CC(Nc1ccc2nnnn2n1)C(c1ccccc1)c1ccccc1,-9.395
dds1_enamine5252,O=C(C1CC1c1ccc2ccccc2c1)N1CCn2c(nnc2C1)C1CCCC1,-9.395
dds5_enamine36989,CC(Nc1ccc2CCC(=O)Nc2c1)c1nc(Cc2ccc(Cl)cc2)no1,-9.395
dds5_enamine43577,CC1CN(CCN1C(=O)C1CCC(=O)c2cccn12)c1cccc2cnccc12,-9.394
ab_enamine25977,CCOC(=O)c1c(C)c2ccccc2nc1N1CCC(CC1)C(=O)N1CCOCC1,-9.393
dds5_enamine34298,Cc1cccnc1c1noc(n1)c1cc2ccccc2c(=O)n1C,-9.393
hinge_enamine9442,O=C(Nc1ccc2OCC(=O)Nc2c1)c1nc(c2ccccc2)n2CCCCCc12,-9.393
ab_enamine1975,Cc1cc(cc(c1C)S(=O)(=O)NCCc1nnc2CCCCCn12)C(=O)O,-9.393
dds5_enamine23715,Clc1cccc2[nH]c(NC(=O)c3ccc(NS(=O)(=O)c4ccccc4)cc3)nc12,-9.393
hinge_enamine17736,Fc1ccc(Cc2nnc(NC(=O)c3ccc(Cl)cn3)[nH]2)cc1,-9.393
dds5_enamine39828,CC(C(=O)N1CCN(CC1)C1=NS(=O)(=O)c2ccccc12)c1ccc2ccccc2c1,-9.392
psl_enamine2766,Fc1ccc(NS(=O)(=O)c2cc(C(=O)Nc3ccc4CCCc4c3)c(Cl)cc2Cl)cc1,-9.391
dds1_enamine9187,OC(=O)c1ccccc1C1CCN(CC1)C(=O)NCC1CCCCS1(=O)=O,-9.391
dds1_enamine2863,Cc1cc(C(=O)N2CCCC(C2)c2nc(no2)c2cccc(F)c2)c2n[nH]cc2c1,-9.391
hinge_enamine7690,CC(N1CCN(CC1)c1cccc(C)c1C)c1nc2ccccc2c(=O)[nH]1,-9.39
hinge_enamine2635,O=C(Nc1ccc(OCc2ccccc2)cc1)c1cnc2[nH]c(=O)[nH]c(=O)c2c1,-9.388
dds5_enamine8772,CCC1NC(=O)N(C1=O)c1cccc(NC(=O)C[C@@H]2NC(=O)c3ccccc3NC2=O)c1,-9.388
ab_enamine21024,[O-][N+](=O)c1ccc(cc1)S(=O)(=O)N1CCN(CC1)C(=O)c1cnn(Cc2ccccc2)c1,-9.388
hinge_enamine938,O=C(Nc1nc2ccccc2[nH]1)c1ccc2OCCCOc2c1,-9.388
hinge_enamine10335,Cc1ccc(cn1)C(=O)Nc1ncc(Cc2ccc(F)c(F)c2)s1,-9.388
hinge_enamine21532,Cc1ccc2ncnc(Nc3cnn(Cc4nnc5CCCCn45)c3)c2c1,-9.388
hinge_enamine13998,O=C(N1CCCC(C1)c1nnc2ccccn12)c1ccc(cc1)S(=O)(=O)N1CCOCC1,-9.388
psl_enamine3537,[O-][N+](=O)c1ccc(C=NNC(=O)c2cc(nc3ccccc23)c2ccc(cc2)c2ccccc2)o1,-9.387
hinge_enamine19693,Cc1ccc(NC(=O)C2CCN(CC2)C(=O)c2cncc(F)c2)nc1,-9.384
ab_enamine13626,Cc1nnc([nH]1)c1cccc(CNS(=O)(=O)c2ccc3CCNC(=O)c3c2)c1,-9.384
dds5_enamine48691,Fc1cccc(c2cc(NS(=O)(=O)c3ccc4NC(=O)c5cccc3c45)[nH]n2)c1F,-9.383
hinge_enamine10168,O=C(CCCc1nc2ccccc2c(=O)[nH]1)Nc1cccc(c1)N1C(=O)c2ccccc2C1=O,-9.382
hinge_enamine17726,Cc1cc(=O)c(c[nH]1)C(=O)Nc1n[nH]c(Cc2cccc(F)c2)n1,-9.382
psl_enamine29,O=C(C1COc2ccccc2O1)N1CCN(CC1)S(=O)(=O)c1ccccc1C#N,-9.381
dds1_enamine564,CC(NC(=O)Nc1cccc(C)c1F)c1nnc([nH]1)C(F)(F)F,-9.381
dds5_enamine42996,Cn1cc(cn1)n1cc(ccc1=O)C(=O)N1CCCN(CC1)c1ncccc1F,-9.381
hinge_enamine10525,COc1cccc(c1)C(=O)Nc1nc(cs1)c1ccc2NC(=O)Cc2c1,-9.381
ab_enamine11028,[O-][N+](=O)c1ccc(=O)n(CC(=O)N2CCN(CC2)c2cncc3ccccc23)c1,-9.38
dds1_enamine4580,Cc1cccc(c1)N1C(=O)NC(CCC(=O)N2Cc3ccccc3-c3ccccc3C2)C1=O,-9.38
psl_enamine2608,Cc1ccc2c(Cl)cc(Cl)c(OCc3nnc(o3)c3ccccc3)c2n1,-9.38
dds5_enamine39144,Cc1c(nnn1c1cccc2cccnc12)C(=O)N1CCC(Cc2ccccc2F)CC1,-9.38
hinge_enamine8518,Fc1ccc2[nH]c(C(=O)Nc3cccc(c3)c3nnc4CCCCCn34)c(Cl)c2c1,-9.379
dds5_enamine46015,O=C(C1CCNCC1)N1CCCCC1c1nc(no1)c1ccccc1,-9.379
psl_enamine3443,O=C(CSc1nnc(c2ccccc2)c(n1)c1ccccc1)c1ccc2OCC(=O)Nc2c1,-9.378
hinge_enamine11429,Fc1ccccc1c1cnc(CCC(=O)N2CCCC2c2nc3ccccc3s2)o1,-9.378
hinge_enamine18800,Cc1nc(no1)c1cccc(OCc2nnc(C3CC3)n2C)c1,-9.378
hinge_enamine3385,Fc1ccc(cc1)c1nc(cs1)c1nc2cc(F)c(F)cc2[nH]1,-9.378
hinge_enamine18475,Clc1ccc(cc1)c1nnc(CNC(=O)c2cccc3OCOc23)o1,-9.378
hinge_enamine1120,Clc1cc2OCCOc2cc1NC(=O)c1ccc2NC(=O)CCc2c1,-9.378
hinge_enamine8994,FC(F)(F)c1cccc(Cc2cnc(NC(=O)CN3C(=O)CCOc4ccccc34)s2)c1,-9.374
dds5_enamine31755,Cc1noc2ncc(cc12)C(=O)Nc1cccc(c1)C(=O)c1ccccc1,-9.374
hinge_enamine7514,COc1ccccc1N1CCC(C)N(Cc2nc(no2)c2ccc3OCOc3c2)CC1,-9.372
hinge_enamine4226,Cc1ncc(s1)C(=O)N1CCN(CC1)c1cncc2ccccc12,-9.371
psl_enamine536,COc1ccc2nc(NC(=O)C3COc4ccccc4O3)sc2c1,-9.37
dds5_enamine399,O=C(CCn1nnc2ccccc2c1=O)Nc1ccnc2ccnn12,-9.37
ab_enamine26814,O=C(OCc1nc2ccccc2s1)c1cc2ccccc2[nH]c1=O,-9.37
ab_enamine13945,Cc1ccccc1NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(CC1)C1CCS(=O)(=O)C1,-9.37
dds1_enamine7305,Brc1cccc(Cc2nnc3CN(CCn23)C(=O)c2noc3CCCCc23)c1,-9.369
hinge_enamine19643,Cc1ccccc1N1CCN(CC1)C(=O)c1c[nH]c(=O)c2ccccc12,-9.369
dds5_enamine24888,Cc1cc(cc(C)c1F)C(=O)N1CCC(CC1)n1cc(nn1)C(=O)O,-9.369
psl_enamine1778,Cc1cc(N2CCN(CC2)C(=O)c2ccco2)n2ncc(c3ccccc3)c2n1,-9.369
hinge_enamine12618,CC(=O)N1CCCC(C1)C(=O)N1CCN(Cc2c(C)nc3ccccn23)CC1,-9.368
dds5_enamine25400,COC(=O)c1cc(C)nc2nc(SCc3cc(on3)c3ccc4OCCOc4c3)[nH]c(=O)c12,-9.368
dds5_enamine24424,O=C(CCC(=O)N1CCN(CC1)c1ncccn1)Nc1ccc2n(cnc2c1)c1ccccc1,-9.368
dds1_enamine8347,CCc1cccc(CC(=O)N2CCN(CC2)c2cc(ncn2)N2CCOCC2)c1,-9.367
hinge_enamine12897,Cc1cccc2c(=O)[nH]c(CN3CCCC3c3ccc4OCCCOc4c3)nc12,-9.367
ab_enamine24299,Cc1ccc(cc1[N+](=O)[O-])C(=O)Nc1ccc2nc3CCCn3c(=O)c2c1,-9.367
hinge_enamine18462,Clc1ccc2nc(CN3CCC(CC3)c3c[nH]c4ncccc34)[nH]c(=O)c2c1,-9.366
dds5_enamine16800,Fc1ccc(cc1)C1CCCC(C1)NC(=O)c1c[nH]c(=O)c2ccccc12,-9.365
dds5_enamine485,CC(C)n1c(nc2ccccc12)C1CCCN1C(=O)c1ccc2C(=O)NCC(=O)Nc2c1,-9.364
ab_enamine24667,CC(N(C)C(=O)COc1nn(C)c2nc(C)cc(C)c12)c1cccc(c1)[N+](=O)[O-],-9.364
ab_enamine22442,[O-][N+](=O)c1ccc2oc(=O)c(cc2c1)C(=O)N1CCN(Cc2ccccc2)CC1,-9.363
hinge_enamine9923,Fc1ccc(cc1F)S(=O)(=O)Nc1ccc(NC(=O)c2cnc3ccccc3n2)cc1,-9.363
dds1_enamine9181,Cc1nc(oc1C)c1cccc(NC(=O)c2cn(nn2)C2CCNCC2)c1,-9.361
dds1_enamine1628,Cc1sc(NC(=O)c2nccn3ccnc23)nc1c1ccc2NC(=O)CCc2c1,-9.361
hinge_enamine15977,Cn1cnnc1C1CN(Cc2cccc3cnccc23)CCO1,-9.361
hinge_enamine13472,O=C(N1CCCC(C1)c1nnc2ccccn12)c1cccc(c1)S(=O)(=O)N1CCc2ccccc12,-9.36
ab_enamine14362,Fc1ccc(cc1)S(=O)(=O)NCCC(=O)N1CCN(CC1)C(=O)C1COc2ccccc2O1,-9.36
dds5_enamine39289,Cc1ccc(CN2C(CCC2=O)c2nc(no2)c2cccc(c2)C2(C)NC(=O)NC2=O)cc1,-9.36
dds5_enamine4354,NC(=O)c1cc(F)ccc1N1CCN(CC1)C(=O)CCCc1ccc2CCCCc2c1,-9.359
hinge_enamine18316,O=C(Nc1cccc(c1)c1noc(=O)[nH]1)c1ccccc1n1ccnn1,-9.358
hinge_enamine7127,Fc1ccc(cc1F)S(=O)(=O)Nc1ccc(cc1)C(=O)Nc1cccc2ncccc12,-9.358
dds5_enamine26604,Cc1ncc2C(CCCc2n1)NC(=O)CCc1nc2sc3CCCc3c2c(=O)[nH]1,-9.357
hinge_enamine5562,O=C(Cn1c(=O)oc2ccccc12)Nc1ncc(Cc2ccccc2)s1,-9.356
hinge_enamine5200,Cc1nn(Cc2ccc(C)cc2)c2sc(cc12)C(=O)N1CCC(CC1)C(=O)N1CCCCCC1,-9.356
dds5_enamine28347,O=C(NS(=O)(=O)N1CCc2ccccc12)c1ccc2ccccc2c1,-9.356
dds5_enamine15718,Clc1ccc(C(=O)Nc2cnc3NC(=O)COc3c2)c2ncccc12,-9.356
psl_enamine1226,Cc1cc(C)n2nc(nc2n1)C(=O)Nc1cc(ccc1N1CCOCC1)C(F)(F)F,-9.355
hinge_enamine13307,CC1Oc2c(cccc2NC1=O)C(=O)NCC1CC2c3ccccc3C1c1ccccc21,-9.355
dds5_enamine18526,NCc1cncc(c1)C(=O)N1CCN(CC1)S(=O)(=O)c1ccc2[nH]c(=O)[nH]c2c1,-9.355
hinge_enamine15951,CCn1cnnc1C1CN(CCO1)C(=O)c1n[nH]c2ccc(C)cc12,-9.355
dds1_enamine4876,Cc1ccccc1C1CCN(CC1)C(=O)Nc1ccn(CC(F)F)n1,-9.354
dds5_enamine48022,O=C(Cc1cnc2ccccc2c1)N1CCC(CC1)c1nnc2CCCn12,-9.354
hinge_enamine13150,O=C(Cn1cnc2ccccc2c1=O)N1CCCCC1c1nc2ccccc2s1,-9.353
ab_enamine20437,NC(=O)c1cn(CC(=O)N2CCc3ccc(cc23)[N+](=O)[O-])c2ccccc12,-9.352
dds5_enamine16165,O=C1NCc2nccc(N3CCC(CC3)c3nc4ccccc4s3)c12,-9.352
ab_enamine16606,[O-][N+](=O)c1cccc(c1)S(=O)(=O)N1CCN(CC1)C(=O)Cn1c(=O)oc2ccccc12,-9.352
ab_enamine27772,Cc1nc2ccc(Cl)cc2cc1C(=O)OCc1nc2ccccc2[nH]1,-9.352
hinge_enamine15359,Cc1noc2nc(cc(C(=O)NCc3cccc(NC(=O)C4CC4)c3)c12)c1ccccc1F,-9.351
hinge_enamine8928,CC1Oc2ccc(NC(=O)c3cc4ccc(F)cc4nc3C)cc2NC1=O,-9.351
dds5_enamine26250,CC1(C)C(CCN1S(=O)(=O)c1ccc2[nH]c(=O)[nH]c(=O)c2c1)c1ccccc1,-9.351
dds5_enamine22607,FC(F)(F)c1cccc(c1)[C@H]1C[C@@H](C1)NC(=O)Cc1cc2ccccc2c(=O)[nH]1,-9.351
hinge_enamine19567,CC1COc2ccccc2N1C(=O)CCn1cnc2ccccc2c1=O,-9.351
dds5_enamine46081,Cc1cc(c(C)o1)c1cc(c2nc(no2)c2cnc3cnccn23)c2c(C)noc2n1,-9.351
dds5_enamine36001,Fc1ccc(cc1)C1CCC(CC1)NC(=O)c1c[nH]c(=O)c2ccccc12,-9.35
hinge_enamine7151,Cc1onc(c1C(=O)N1CCCC(C1)c1nnc2ccccn12)c1c(F)cccc1Cl,-9.35
ab_enamine25249,Cc1cnc(N2CCN(CC2)C(=O)c2cccc(F)c2)c(c1)[N+](=O)[O-],-9.35
dds5_enamine45856,CCc1ccc(cc1S(=O)(=O)C)C(=O)Nc1cc([nH]n1)C1CCOCC1,-9.35
ab_enamine26497,[O-][N+](=O)c1cc(ccc1Cl)S(=O)(=O)Nc1ccc(cc1)n1nncc1C(F)(F)F,-9.35
hinge_enamine6075,Cc1ccc(cc1)c1nc(COc2cc(C)ccc2C(=O)N)no1,-9.35
hinge_enamine2456,COc1ccc2nc(NC(=O)CCc3nc4n(ncc4c(=O)[nH]3)c3ccccc3)sc2c1,-9.35
hinge_enamine5437,NC(=O)C1CN(C(=O)c2ccc(s2)c2ccc(Cl)cc2)c2ccccc2O1,-9.349
hinge_enamine9088,Cc1cc(NC(=O)CCCn2cnc3c(C)cccc3c2=O)no1,-9.349
ab_enamine24726,[O-][N+](=O)c1cccc(c1)c1cc(NC(=O)C2CCCN(C2)c2ncccn2)[nH]n1,-9.349
dds5_enamine18736,O=C(Nc1ccc2CCCCC(=O)c2c1)c1ccc2ncccc2c1,-9.348
hinge_enamine8115,CC(Oc1ccc(cn1)C(=O)Nc1nc2ccccc2[nH]1)c1ccccc1,-9.347
dds5_enamine24179,Fc1ccc(cn1)C(=O)Nc1cccc(c1)c1nc2ccccc2s1,-9.347
hinge_enamine9775,O=S(=O)(CCn1cnc2ccccc12)N1CCCC1c1nnc2ccccn12,-9.345
dds5_enamine45757,Cc1c(nnn1c1cccc2ncccc12)C(=O)N1CCCC(C1)c1ccncn1,-9.345
dds5_enamine39713,CC(NS(=O)(=O)c1cnc2[nH]c(=O)[nH]c(=O)c2c1)c1ccc(F)c2ccccc12,-9.345
hinge_enamine9279,CC(C)c1ccc(C)cc1OCC(=O)N1CCCC1c1nnc2ccccn12,-9.344
hinge_enamine10195,O=C(CN1C(=O)N(Cc2ccccc2)C(=O)C1=O)N1C(COc2ccccc12)c1ccccc1,-9.344
psl_enamine3233,O=C1Nc2ccc(c3cccc1c23)S(=O)(=O)Nc1ccc(cc1)c1ccccc1,-9.344
CHEMBL4524420,O=C(c1cn[nH]c1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,-9.344
dds5_enamine43879,Cn1nnc2c(ncnc12)N1CCN(Cc2ccc(F)cc2Cl)CC1,-9.344
dds5_enamine37129,CC1CCCN(C1)c1cc(ccn1)c1nc(no1)C1CCC(F)(F)C1,-9.344
dds5_enamine17427,O=C(Nc1ccc2NC(=O)CCc2c1)C1CC1c1ccc2ccccc2c1,-9.343
ab_enamine25462,[O-][N+](=O)c1cccc(c1)N1CCN(CC1)C(=O)CCn1nnc2ccccc2c1=O,-9.343
psl_enamine4393,O=C(Nc1nc2ccccc2[nH]1)c1cc2ccccc2o1,-9.343
dds1_enamine185,OC(C1CCOCC1)C(=O)N1CCC(CC1)c1nnc2CCCCn12,-9.342
psl_enamine3433,O=C(NCCc1c[nH]c2ccccc12)c1cc2ccccc2oc1=O,-9.341
psl_enamine5178,Cc1cccc2sc(NC(=O)C3CCN(CC3)S(=O)(=O)c3cc(ccc3Cl)[N+](=O)[O-])nc12,-9.341
dds5_enamine1360,C(Cc1nc(no1)c1ccoc1)c1nnc(o1)c1cccc2ncccc12,-9.34
dds1_enamine1172,Cn1c(nnc1C(=O)N1CCCC1)N1CCC(C)(CC1)c1cccc(Cl)c1,-9.34
psl_enamine1808,Cc1cnc(NC(=O)c2ccc(o2)c2nc3ccccc3s2)s1,-9.34
psl_enamine5117,CCn1cc(C(=O)OCC(=O)c2cc(C)n(c2C)c2cccc(c2)C(F)(F)F)c(=O)c2ccc(C)nc12,-9.339
psl_enamine5022,O=C(COC(=O)c1cc(nc2ccccc12)c1ccco1)N1CCc2ccccc2C1,-9.339
dds5_enamine9812,CC1Oc2ccc(cc2NC1=O)C(=O)C1CCN(CC1)C(=O)c1cc(O)nc2ccccc12,-9.338
dds5_enamine46135,O=C(NCc1cccnc1)N1CCCCC1c1nc(no1)c1ccccc1,-9.338
ab_enamine28817,Clc1nc2ccccc2cc1C(=O)Oc1ccc(C=C(C#N)c2nc3ccccc3[nH]2)cc1,-9.336
hinge_enamine15279,O=C(Nc1cccc(n1)c1ccc2OCCOc2c1)c1c[nH]nn1,-9.336
dds5_enamine34849,Cc1ccc(nn1)c1nc(no1)C1(CCC1)c1ccncc1,-9.335
psl_enamine3119,Fc1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1N1C(=O)CCC1=O,-9.335
dds5_enamine38092,CS(=O)(=O)c1ccc2OCCN(C(=O)c3coc(n3)C3CCOCC3)c2c1,-9.335
hinge_enamine9073,Cc1cc(NC(=O)CCc2nc3n(ncc3c(=O)[nH]2)c2ccccc2)no1,-9.333
psl_enamine3237,Cc1ccc2nc(sc2c1)c1ccc(NS(=O)(=O)c2ccc(F)c(F)c2)cc1,-9.332
dds5_enamine21733,Cc1c(NC(=O)c2ccc(C)c(Br)c2)nnn1c1ccc(F)cc1,-9.332
dds5_enamine31964,Clc1ccc2[nH]c(cc2c1)C(=O)N1CCc2c(C1)cnn2c1ccccc1,-9.332
dds5_enamine33920,Fc1ccccc1Cc1nnc2CN(CCn12)C(=O)c1onc2CCCCc12,-9.332
hinge_enamine14135,Cc1cccc(c1)N1CCN(CC1)C(=O)c1ccc2[nH]nnc2c1,-9.332
dds5_enamine29615,CC(=O)N1CCCC(C1)C(=O)N1CCCN(CC1)C(=O)c1cccc(Cl)c1,-9.331
hinge_enamine6031,Cc1nn2c(nc(Nc3ccc4OCC(=O)Nc4c3)c3ccccc23)c1Cl,-9.331
ab_enamine28803,COC(=O)c1c(O)c2ccccc2nc1SCc1noc(n1)c1ccc(F)cc1F,-9.331
psl_enamine606,O=C(Cc1cccc2ccccc12)N1c2ccccc2Sc2ccccc12,-9.331
hinge_enamine11050,O=C(CCn1cnc2ccccc2c1=O)N1CCCC1c1nnc2CCCCCn12,-9.33
dds5_enamine41873,COc1ccc2[nH]cc(C3=CCN(CC3)C(=O)c3ccc(cc3)c3cnco3)c2c1,-9.33
hinge_enamine23780,Fc1ccc2sc(cc2c1)C(=O)N1CCC2(CCN(C2)c2ncccn2)C1,-9.329
ab_enamine13711,Cc1cc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3ccc4OCCCOc4c3)cc2)no1,-9.329
hinge_enamine21528,O=C(C1CN(Cc2nc3ccccc3c(=O)[nH]2)CCO1)N1CCC2(CNC(=O)O2)CC1,-9.329
